T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
477.7021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-477.7021221	0.4084508202	NaN	
472.5821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-472.5821221	0.4084508202	NaN	
467.4621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-467.4621221	0.4084508202	NaN	
462.3421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-462.3421221	0.4084508202	NaN	
457.2221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-457.2221221	0.4084508202	NaN	
452.1021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-452.1021221	0.4084508202	NaN	
446.9821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-446.9821221	0.4084508202	NaN	
441.8621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-441.8621221	0.4084508202	NaN	
436.7421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-436.7421221	0.4084508202	NaN	
431.6221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-431.6221221	0.4084508202	NaN	
426.5021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-426.5021221	0.4084508202	NaN	
421.3821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-421.3821221	0.4084508202	NaN	
416.2621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-416.2621221	0.4084508202	NaN	
