T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
884.2584652	94	6	0.2557682253	0.001687392629	99.11492723	0.8850727651	92.20501499	7.79498501			0	0	-884.2584652	0.001687392629	-27307.6808975317	
884.1784652	94	6	0.2570252743	0.001684467847	99.11342655	0.8865734455	92.19335836	7.806641641			0	0	-884.1784652	0.001684467847	-27397.4780638056	
884.0984652	94	6	0.2582780333	0.001681552644	99.11192564	0.8880743641	92.18170483	7.81829517			0	0	-884.0984652	0.001681552644	-27487.4332922274	
884.0184652	94	6	0.2595265238	0.001678646974	99.11042448	0.889575521	92.1700544	7.829945599			0	0	-884.0184652	0.001678646974	-27577.5390812337	
883.9384652	94	6	0.2607707675	0.00167575079	99.10892308	0.8910769163	92.15840707	7.84159293			0	0	-883.9384652	0.00167575079	-27667.8022628147	
883.8584652	94	6	0.2620107855	0.001672864048	99.10742145	0.8925785503	92.14676284	7.853237164			0	0	-883.8584652	0.001672864048	-27758.2199244424	
883.7784652	94	6	0.2632465992	0.001669986701	99.10591958	0.894080423	92.1351217	7.864878302			0	0	-883.7784652	0.001669986701	-27848.7845993174	
883.6984652	94	6	0.2644782295	0.001667118704	99.10441747	0.8955825347	92.12348365	7.876516346			0	0	-883.6984652	0.001667118704	-27939.5079714985	
883.6184652	94	6	0.2657056974	0.001664260013	99.10291511	0.8970848854	92.1118487	7.888151296			0	0	-883.6184652	0.001664260013	-28030.3872897281	
883.5384652	94	6	0.2669290237	0.001661410583	99.10141252	0.8985874755	92.10021685	7.899783155			0	0	-883.5384652	0.001661410583	-28121.4149052691	
883.4584652	94	6	0.268148229	0.001658570369	99.0999097	0.900090305	92.08858808	7.911411924			0	0	-883.4584652	0.001658570369	-28212.5979476539	
883.3784652	94	6	0.2693633338	0.001655739328	99.09840663	0.9015933741	92.0769624	7.923037603			0	0	-883.3784652	0.001655739328	-28303.9385855905	
883.2984652	94	6	0.2705743584	0.001652917416	99.09690332	0.9030966829	92.0653398	7.934660195			0	0	-883.2984652	0.001652917416	-28395.4291167799	
883.2184652	94	6	0.2717813233	0.001650104589	99.09539977	0.9046002317	92.0537203	7.946279701			0	0	-883.2184652	0.001650104589	-28487.0769083242	
883.1384652	94	6	0.2729842483	0.001647300805	99.09389598	0.9061040206	92.04210388	7.957896122			0	0	-883.1384652	0.001647300805	-28578.879133496	
