T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
887.0550029	93	5	2	0.3183268347	0.002346527594	98.01282266	1.769053207	0.2181241346	90.54562766	6.605697452	2.848674883				0	0	0	-887.0550029	0.002346527594	-19999.4726495796	
886.9750029	93	5	2	0.3199168678	0.002342534468	98.01014941	1.771393017	0.2184575778	90.5281007	6.61704857	2.854850728				0	0	0	-886.9750029	0.002342534468	-20069.5729847133	
886.8950029	93	5	2	0.3215004854	0.002338555278	98.00747832	1.773730939	0.2187907365	90.51056876	6.628401489	2.861029754				0	0	0	-886.8950029	0.002338555278	-20139.7937501084	
886.8150029	93	5	2	0.3230777245	0.002334589949	98.00480941	1.776066976	0.2191236107	90.49303183	6.639756212	2.867211958				0	0	0	-886.8150029	0.002334589949	-20210.1375503361	
886.7350029	93	5	2	0.3246486219	0.002330638411	98.00214267	1.778401128	0.2194562	90.47548992	6.651112744	2.873397339				0	0	0	-886.7350029	0.002330638411	-20280.6093878282	
886.6550029	93	5	2	0.3262132138	0.002326700592	97.9994781	1.780733396	0.2197885044	90.45794302	6.662471089	2.879585895				0	0	0	-886.6550029	0.002326700592	-20351.1990401432	
886.5750029	93	5	2	0.3277715366	0.002322776419	97.99681569	1.783063782	0.2201205237	90.44039112	6.673831252	2.885777624				0	0	0	-886.5750029	0.002322776419	-20421.9117325168	
886.4950029	93	5	2	0.329323626	0.002318865823	97.99415545	1.785392288	0.2204522576	90.42283424	6.685193236	2.891972525				0	0	0	-886.4950029	0.002318865823	-20492.7473917574	
886.4150029	93	5	2	0.3308695176	0.002314968732	97.99149738	1.787718914	0.2207837061	90.40527236	6.696557046	2.898170595				0	0	0	-886.4150029	0.002314968732	-20563.7062213162	
886.3350029	93	5	2	0.3324092469	0.002311085078	97.98884147	1.790043661	0.2211148689	90.38770548	6.707922686	2.904371834				0	0	0	-886.3350029	0.002311085078	-20634.7908742273	
886.2550029	93	5	2	0.3339428489	0.002307214791	97.98618772	1.792366532	0.2214457459	90.3701336	6.71929016	2.910576239				0	0	0	-886.2550029	0.002307214791	-20705.9935288476	
886.1750029	93	5	2	0.3354703585	0.002303357801	97.98353614	1.794687526	0.221776337	90.35255672	6.730659472	2.916783809				0	0	0	-886.1750029	0.002303357801	-20777.3196774806	
886.0950029	93	5	2	0.3369918101	0.002299514041	97.98088671	1.797006646	0.2221066419	90.33497483	6.742030628	2.922994543				0	0	0	-886.0950029	0.002299514041	-20848.7721400048	
886.0150029	93	5	2	0.3385072381	0.002295683443	97.97823945	1.799323893	0.2224366605	90.31738793	6.753403629	2.929208437				0	0	0	-886.0150029	0.002295683443	-20920.3429694627	
885.9350029	93	5	2	0.3400166767	0.002291865938	97.97559434	1.801639268	0.2227663926	90.29979603	6.764778482	2.935425492				0	0	0	-885.9350029	0.002291865938	-20992.0351132478	
885.8550029	93	5	2	0.3415201595	0.00228806146	97.97295139	1.803952772	0.2230958381	90.28219911	6.77615519	2.941645705				0	0	0	-885.8550029	0.00228806146	-21063.8542630862	
885.7750029	93	5	2	0.3430177201	0.002284269943	97.9703106	1.806264407	0.2234249969	90.26459717	6.787533757	2.947869074				0	0	0	-885.7750029	0.002284269943	-21135.7951590138	
885.6950029	93	5	2	0.3445093919	0.00228049132	97.96767196	1.808574174	0.2237538687	90.24699021	6.798914187	2.954095598				0	0	0	-885.6950029	0.00228049132	-21207.8581162961	
885.6150029	93	5	2	0.345995208	0.002276725526	97.96503547	1.810882073	0.2240824534	90.22937824	6.810296485	2.960325276				0	0	0	-885.6150029	0.002276725526	-21280.0405156622	
885.5350029	93	5	2	0.3474752012	0.002272972494	97.96240114	1.813188107	0.2244107508	90.21176124	6.821680654	2.966558105				0	0	0	-885.5350029	0.002272972494	-21352.34558099	
885.4550029	93	5	2	0.348949404	0.002269232161	97.95976896	1.815492276	0.2247387608	90.19413922	6.833066698	2.972794084				0	0	0	-885.4550029	0.002269232161	-21424.7764125966	
885.3750029	93	5	2	0.3504178488	0.002265504462	97.95713893	1.817794582	0.2250664833	90.17651217	6.844454622	2.979033212				0	0	0	-885.3750029	0.002265504462	-21497.3277277515	
885.2950029	93	5	2	0.3518805678	0.002261789333	97.95451106	1.820095026	0.225393918	90.15888008	6.855844429	2.985275486				0	0	0	-885.2950029	0.002261789333	-21570.0027853613	
885.2150029	93	5	2	0.3533375928	0.002258086711	97.95188533	1.822393609	0.2257210649	90.14124297	6.867236124	2.991520906				0	0	0	-885.2150029	0.002258086711	-21642.7961125591	
885.1350029	93	5	2	0.3547889555	0.002254396531	97.94926174	1.824690333	0.2260479237	90.12360082	6.878629711	2.997769469				0	0	0	-885.1350029	0.002254396531	-21715.7111303494	
885.0550029	93	5	2	0.3562346873	0.002250718732	97.94664031	1.826985198	0.2263744943	90.10595363	6.890025193	3.004021174				0	0	0	-885.0550029	0.002250718732	-21788.7541218925	
884.9750029	93	5	2	0.3576748194	0.002247053252	97.94402102	1.829278206	0.2267007766	90.08830141	6.901422574	3.010276019				0	0	0	-884.9750029	0.002247053252	-21861.9167257102	
884.8950029	93	5	2	0.3591093828	0.002243400028	97.94140387	1.831569359	0.2270267704	90.07064414	6.912821859	3.016534003				0	0	0	-884.8950029	0.002243400028	-21935.1964295669	
884.8150029	93	5	2	0.3605384083	0.002239758998	97.93878887	1.833858656	0.2273524756	90.05298182	6.924223052	3.022795125				0	0	0	-884.8150029	0.002239758998	-22008.60278499	
884.7350029	93	5	2	0.3619619263	0.002236130103	97.93617601	1.836146101	0.227677892	90.03531446	6.935626156	3.029059382				0	0	0	-884.7350029	0.002236130103	-22082.1302007094	
884.6550029	93	5	2	0.3633799673	0.00223251328	97.93356529	1.838431693	0.2280030195	90.01764205	6.947031175	3.035326773				0	0	0	-884.6550029	0.00223251328	-22155.7763305554	
884.5750029	93	5	2	0.3647925612	0.00222890847	97.93095671	1.840715434	0.2283278579	89.99996459	6.958438113	3.041597297				0	0	0	-884.5750029	0.00222890847	-22229.5508935402	
884.4950029	93	5	2	0.366199738	0.002225315614	97.92835027	1.842997326	0.2286524071	89.98228207	6.969846975	3.047870952				0	0	0	-884.4950029	0.002225315614	-22303.4421474802	
884.4150029	93	5	2	0.3676015274	0.00222173465	97.92574596	1.845277369	0.2289766669	89.9645945	6.981257764	3.054147736				0	0	0	-884.4150029	0.00222173465	-22377.4539333878	
884.3350029	93	5	2	0.3689979587	0.002218165521	97.9231438	1.847555565	0.2293006372	89.94690187	6.992670483	3.060427648				0	0	0	-884.3350029	0.002218165521	-22451.5898823881	
884.2550029	93	5	2	0.3703890613	0.002214608167	97.92054377	1.849831915	0.2296243179	89.92920418	7.004085138	3.066710686				0	0	0	-884.2550029	0.002214608167	-22525.8476944086	
884.1750029	93	5	2	0.3717748642	0.002211062531	97.91794587	1.852106419	0.2299477087	89.91150142	7.015501731	3.072996849				0	0	0	-884.1750029	0.002211062531	-22600.2279884591	
884.0950029	93	5	2	0.3731553962	0.002207528554	97.91535011	1.854379081	0.2302708097	89.8937936	7.026920266	3.079286135				0	0	0	-884.0950029	0.002207528554	-22674.7251633898	
884.0150029	93	5	2	0.374530686	0.002204006178	97.91275648	1.856649899	0.2305936206	89.87608071	7.038340748	3.085578543				0	0	0	-884.0150029	0.002204006178	-22749.3463861003	
883.9350029	93	5	2	0.3759007619	0.002200495347	97.91016498	1.858918877	0.2309161412	89.85836275	7.04976318	3.091874072				0	0	0	-883.9350029	0.002200495347	-22824.0891596149	
883.8550029	93	5	2	0.3772656523	0.002196996003	97.90757561	1.861186014	0.2312383715	89.84063972	7.061187565	3.098172719				0	0	0	-883.8550029	0.002196996003	-22898.9511131665	
883.7750029	93	5	2	0.3786253851	0.00219350809	97.90498838	1.863451313	0.2315603113	89.82291161	7.072613909	3.104474483				0	0	0	-883.7750029	0.00219350809	-22973.9396220901	
883.6950029	93	5	2	0.3799799882	0.002190031553	97.90240327	1.865714773	0.2318819605	89.80517842	7.084042213	3.110779362				0	0	0	-883.6950029	0.002190031553	-23049.0456091753	
883.6150029	93	5	2	0.3813294892	0.002186566334	97.89982028	1.867976398	0.232203319	89.78744016	7.095472483	3.117087356				0	0	0	-883.6150029	0.002186566334	-23124.2700447431	
883.5350029	93	5	2	0.3826739155	0.002183112379	97.89723943	1.870236187	0.2325243865	89.76969681	7.106904722	3.123398463				0	0	0	-883.5350029	0.002183112379	-23199.6204102444	
883.4550029	93	5	2	0.3840132945	0.002179669633	97.89466069	1.872494142	0.232845163	89.75194839	7.118338934	3.129712681				0	0	0	-883.4550029	0.002179669633	-23275.0875846078	
883.3750029	93	5	2	0.3853476531	0.00217623804	97.89208409	1.874750264	0.2331656484	89.73419487	7.129775122	3.136030008				0	0	0	-883.3750029	0.00217623804	-23350.6759478468	
883.2950029	93	5	2	0.3866770182	0.002172817547	97.8895096	1.877004555	0.2334858425	89.71643627	7.14121329	3.142350444				0	0	0	-883.2950029	0.002172817547	-23426.3898370781	
883.2150029	93	5	2	0.3880014166	0.0021694081	97.88693724	1.879257015	0.2338057451	89.69867257	7.152653442	3.148673986				0	0	0	-883.2150029	0.0021694081	-23502.2234772032	
883.1350029	93	5	2	0.3893208747	0.002166009645	97.884367	1.881507646	0.2341253562	89.68090378	7.164095582	3.155000634				0	0	0	-883.1350029	0.002166009645	-23578.1744142445	
883.0550029	93	5	2	0.3906354188	0.002162622128	97.88179888	1.883756448	0.2344446756	89.6631299	7.175539712	3.161330385				0	0	0	-883.0550029	0.002162622128	-23654.2471901146	
882.9750029	93	5	2	0.3919450751	0.002159245497	97.87923287	1.886003424	0.2347637032	89.64535092	7.186985838	3.167663239				0	0	0	-882.9750029	0.002159245497	-23730.439309755	
882.8950029	93	5	2	0.3932498695	0.002155879698	97.87666899	1.888248574	0.2350824389	89.62756684	7.198433962	3.173999194				0	0	0	-882.8950029	0.002155879698	-23806.7555457536	
882.8150029	93	5	2	0.3945498279	0.002152524681	97.87410722	1.890491899	0.2354008824	89.60977766	7.209884088	3.180338248				0	0	0	-882.8150029	0.002152524681	-23883.1933628941	
882.7350029	93	5	2	0.3958449757	0.002149180392	97.87154757	1.892733401	0.2357190338	89.59198338	7.221336219	3.1866804				0	0	0	-882.7350029	0.002149180392	-23959.7433261561	
882.6550029	93	5	2	0.3971353384	0.002145846779	97.86899003	1.89497308	0.2360368929	89.57418399	7.23279036	3.193025648				0	0	0	-882.6550029	0.002145846779	-24036.4209384003	
882.5750029	93	5	2	0.3984209413	0.002142523793	97.8664346	1.897210939	0.2363544595	89.55637949	7.244246514	3.199373992				0	0	0	-882.5750029	0.002142523793	-24113.2164744626	
882.4950029	93	5	2	0.3997018094	0.00213921138	97.86388129	1.899446977	0.2366717336	89.53856989	7.255704685	3.205725429				0	0	0	-882.4950029	0.00213921138	-24190.1313934028	
882.4150029	93	5	2	0.4009779677	0.002135909492	97.86133009	1.901681197	0.2369887149	89.52075517	7.267164875	3.212079958				0	0	0	-882.4150029	0.002135909492	-24267.1703996053	
882.3350029	93	5	2	0.4022494408	0.002132618077	97.858781	1.903913599	0.2373054035	89.50293533	7.27862709	3.218437578				0	0	0	-882.3350029	0.002132618077	-24344.3276258429	
882.2550029	93	5	2	0.4035162533	0.002129337086	97.85623402	1.906144185	0.2376217991	89.48511038	7.290091331	3.224798287				0	0	0	-882.2550029	0.002129337086	-24421.604244895	
882.1750029	93	5	2	0.4047784296	0.002126066468	97.85368914	1.908372956	0.2379379017	89.46728031	7.301557603	3.231162084				0	0	0	-882.1750029	0.002126066468	-24498.9979422404	
882.0950029	93	5	2	0.406035994	0.002122806174	97.85114638	1.910599912	0.238253711	89.44944512	7.313025909	3.237528968				0	0	0	-882.0950029	0.002122806174	-24576.5137707846	
882.0150029	93	5	2	0.4072889705	0.002119556155	97.84860572	1.912825056	0.2385692271	89.43160481	7.324496253	3.243898937				0	0	0	-882.0150029	0.002119556155	-24654.1493818796	
881.9350029	93	5	2	0.4085373829	0.002116316362	97.84606716	1.915048387	0.2388844498	89.41375937	7.335968639	3.250271989				0	0	0	-881.9350029	0.002116316362	-24731.9062330759	
881.8550029	93	5	2	0.4097812551	0.002113086747	97.84353071	1.917269908	0.2391993789	89.39590881	7.347443068	3.256648124				0	0	0	-881.8550029	0.002113086747	-24809.7857895785	
881.7750029	93	5	2	0.4110206107	0.002109867262	97.84099637	1.91948962	0.2395140144	89.37805311	7.358919547	3.263027339				0	0	0	-881.7750029	0.002109867262	-24887.7818298098	
881.6950029	93	5	2	0.4122554729	0.002106657858	97.83846412	1.921707524	0.2398283561	89.36019229	7.370398076	3.269409634				0	0	0	-881.6950029	0.002106657858	-24965.8919629076	
881.6150029	93	5	2	0.4134858651	0.002103458487	97.83593398	1.92392362	0.240142404	89.34232633	7.381878661	3.275795007				0	0	0	-881.6150029	0.002103458487	-25044.1254935291	
881.5350029	93	5	2	0.4147118104	0.002100269103	97.83340593	1.92613791	0.2404561578	89.32445524	7.393361305	3.282183456				0	0	0	-881.5350029	0.002100269103	-25122.4839922974	
881.4550029	93	5	2	0.4159333318	0.002097089659	97.83087999	1.928350395	0.2407696176	89.30657901	7.40484601	3.288574981				0	0	0	-881.4550029	0.002097089659	-25200.9532596307	
881.3750029	93	5	2	0.417150452	0.002093920106	97.82835614	1.930561077	0.2410827831	89.28869764	7.416332781	3.29496958				0	0	0	-881.3750029	0.002093920106	-25279.5469412303	
881.2950029	93	5	2	0.4183631936	0.002090760401	97.82583439	1.932769956	0.2413956543	89.27081113	7.42782162	3.301367251				0	0	0	-881.2950029	0.002090760401	-25358.2624678842	
881.2150029	93	5	2	0.4195715792	0.002087610495	97.82331474	1.934977034	0.241708231	89.25291948	7.439312532	3.307767993				0	0	0	-881.2150029	0.002087610495	-25437.0856202587	
881.1350029	93	5	2	0.4207756311	0.002084470342	97.82079718	1.937182311	0.2420205132	89.23502268	7.450805519	3.314171805				0	0	0	-881.1350029	0.002084470342	-25516.0382381041	
881.0550029	93	5	2	0.4219753715	0.002081339899	97.81828171	1.939385789	0.2423325007	89.21712073	7.462300585	3.320578685				0	0	0	-881.0550029	0.002081339899	-25595.1097673523	
880.9750029	93	5	2	0.4231708224	0.002078219118	97.81576834	1.941587469	0.2426441934	89.19921364	7.473797733	3.326988632				0	0	0	-880.9750029	0.002078219118	-25674.2939615505	
880.8950029	93	5	2	0.4243620057	0.002075107955	97.81325706	1.943787353	0.2429555912	89.18130139	7.485296966	3.333401645				0	0	0	-880.8950029	0.002075107955	-25753.6006605295	
880.8150029	93	5	2	0.4255489431	0.002072006365	97.81074787	1.94598544	0.2432666941	89.16338399	7.496798289	3.339817722				0	0	0	-880.8150029	0.002072006365	-25833.027635376	
880.7350029	93	5	2	0.4267316564	0.002068914304	97.80824077	1.948181733	0.2435775018	89.14546143	7.508301704	3.346236862				0	0	0	-880.7350029	0.002068914304	-25912.5725164164	
880.6550029	93	5	2	0.4279101669	0.002065831727	97.80573575	1.950376233	0.2438880144	89.12753372	7.519807214	3.352659063				0	0	0	-880.6550029	0.002065831727	-25992.2329976447	
880.5750029	93	5	2	0.4290844959	0.00206275859	97.80323283	1.95256894	0.2441982316	89.10960085	7.531314823	3.359084325				0	0	0	-880.5750029	0.00206275859	-26072.0109051327	
880.4950029	93	5	2	0.4302546646	0.002059694849	97.80073199	1.954759856	0.2445081534	89.09166282	7.542824534	3.365512646				0	0	0	-880.4950029	0.002059694849	-26151.9124823879	
880.4150029	93	5	2	0.4314206941	0.002056640462	97.79823324	1.956948981	0.2448177797	89.07371963	7.55433635	3.371944024				0	0	0	-880.4150029	0.002056640462	-26231.931058366	
880.3350029	93	5	2	0.4325826053	0.002053595384	97.79573657	1.959136318	0.2451271104	89.05577127	7.565850275	3.378378458				0	0	0	-880.3350029	0.002053595384	-26312.068787087	
880.2550029	93	5	2	0.433740419	0.002050559574	97.79324199	1.961321867	0.2454361453	89.03781774	7.577366312	3.384815947				0	0	0	-880.2550029	0.002050559574	-26392.3231420017	
880.1750029	93	5	2	0.4348941556	0.002047532987	97.79074949	1.963505629	0.2457448844	89.01985905	7.588884464	3.391256489				0	0	0	-880.1750029	0.002047532987	-26472.6919801335	
880.0950029	93	5	2	0.4360438359	0.002044515582	97.78825907	1.965687606	0.2460533276	89.00189518	7.600404733	3.397700084				0	0	0	-880.0950029	0.002044515582	-26553.1815628723	
880.0150029	93	5	2	0.43718948	0.002041507316	97.78577073	1.967867798	0.2463614747	88.98392615	7.611927125	3.404146729				0	0	0	-880.0150029	0.002041507316	-26633.7897257442	
879.9350029	93	5	2	0.4383311083	0.002038508148	97.78328447	1.970046207	0.2466693257	88.96595194	7.623451641	3.410596424				0	0	0	-879.9350029	0.002038508148	-26714.5185400288	
879.8550029	93	5	2	0.4394687407	0.002035518036	97.78080029	1.972222833	0.2469768805	88.94797255	7.634978285	3.417049167				0	0	0	-879.8550029	0.002035518036	-26795.3612793207	
879.7750029	93	5	2	0.4406023974	0.002032536938	97.77831818	1.974397679	0.2472841389	88.92998798	7.646507059	3.423504956				0	0	0	-879.7750029	0.002032536938	-26876.3201007767	
879.6950029	93	5	2	0.4417320981	0.002029564813	97.77583815	1.976570744	0.2475911009	88.91199824	7.658037968	3.429963792				0	0	0	-879.6950029	0.002029564813	-26957.4017472148	
879.6150029	93	5	2	0.4428578625	0.002026601621	97.7733602	1.978742031	0.2478977664	88.89400331	7.669571015	3.436425671				0	0	0	-879.6150029	0.002026601621	-27038.5993524958	
879.5350029	93	5	2	0.4439797102	0.00202364732	97.77088433	1.980911539	0.2482041352	88.87600321	7.681106201	3.442890593				0	0	0	-879.5350029	0.00202364732	-27119.910692031	
879.4550029	93	5	2	0.4450976607	0.00202070187	97.76841052	1.983079271	0.2485102073	88.85799791	7.692643531	3.449358557				0	0	0	-879.4550029	0.00202070187	-27201.3425880944	
879.3750029	93	5	2	0.4462117332	0.002017765231	97.76593879	1.985245228	0.2488159826	88.83998743	7.704183008	3.455829561				0	0	0	-879.3750029	0.002017765231	-27282.8881173633	
879.2950029	93	5	2	0.447321947	0.002014837362	97.76346913	1.98740941	0.249121461	88.82197176	7.715724635	3.462303604				0	0	0	-879.2950029	0.002014837362	-27364.5543878181	
879.2150029	93	5	2	0.4484283211	0.002011918225	97.76100154	1.989571818	0.2494266424	88.8039509	7.727268414	3.468780685				0	0	0	-879.2150029	0.002011918225	-27446.3389986565	
879.1350029	93	5	2	0.4495308745	0.002009007779	97.75853602	1.991732455	0.2497315267	88.78592485	7.738814349	3.475260802				0	0	0	-879.1350029	0.002009007779	-27528.2350836617	
879.0550029	93	5	2	0.450629626	0.002006105985	97.75607257	1.99389132	0.2500361138	88.7678936	7.750362443	3.481743954				0	0	0	-879.0550029	0.002006105985	-27610.2545174977	
878.9750029	93	5	2	0.4517245944	0.002003212805	97.75361118	1.996048415	0.2503404037	88.74985716	7.761912699	3.48823014				0	0	0	-878.9750029	0.002003212805	-27692.3902486009	
878.8950029	93	5	2	0.4528157981	0.002000328199	97.75115186	1.998203741	0.2506443961	88.73181552	7.773465121	3.494719358				0	0	0	-878.8950029	0.002000328199	-27774.6352456195	
878.8150029	93	5	2	0.4539032558	0.001997452128	97.74869461	2.000357299	0.2509480911	88.71376868	7.78501971	3.501211607				0	0	0	-878.8150029	0.001997452128	-27857.001670356	
878.7350029	93	5	2	0.4549869857	0.001994584555	97.74623942	2.00250909	0.2512514885	88.69571664	7.79657647	3.507706887				0	0	0	-878.7350029	0.001994584555	-27939.4823043008	
878.6550029	93	5	2	0.4560670061	0.00199172544	97.7437863	2.004659116	0.2515545883	88.6776594	7.808135404	3.514205194				0	0	0	-878.6550029	0.00199172544	-28022.0799380782	
878.5750029	93	5	2	0.457143335	0.001988874747	97.74133523	2.006807377	0.2518573903	88.65959695	7.819696516	3.52070653				0	0	0	-878.5750029	0.001988874747	-28104.8020039421	
878.4950029	93	5	2	0.4582159906	0.001986032438	97.73888623	2.008953875	0.2521598946	88.6415293	7.831259807	3.527210891				0	0	0	-878.4950029	0.001986032438	-28187.6315031206	
878.4150029	93	5	2	0.4592849906	0.001983198474	97.73643929	2.01109861	0.2524621009	88.62345644	7.842825281	3.533718277				0	0	0	-878.4150029	0.001983198474	-28270.5761151097	
878.3350029	93	5	2	0.4603503529	0.001980372819	97.73399441	2.013241584	0.2527640092	88.60537837	7.854392942	3.540228686				0	0	0	-878.3350029	0.001980372819	-28353.6434835338	
878.2550029	93	5	2	0.4614120951	0.001977555436	97.73155158	2.015382798	0.2530656194	88.58729509	7.865962791	3.546742117				0	0	0	-878.2550029	0.001977555436	-28436.8213521665	
