T	w(AL)	w(MG)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
909.2818662	98	2	0.7211055563	0.004814377584	98.47889542	1.52110458	95.23135884	4.768641158			0	0	-909.2818662	0.004814377584	-4896.31327458018	
909.2018662	98	2	0.7224389629	0.004798092122	98.47394536	1.526054637	95.2157256	4.784274396			0	0	-909.2018662	0.004798092122	-4928.55870871394	
909.1218662	98	2	0.7237615042	0.004781913035	98.46899567	1.531004332	95.200094	4.799905998			0	0	-909.1218662	0.004781913035	-4960.90865331635	
909.0418662	98	2	0.725073304	0.004765839278	98.46404633	1.535953665	95.18446404	4.815535959			0	0	-909.0418662	0.004765839278	-4993.36319935459	
908.9618662	98	2	0.7263744845	0.004749869824	98.45909736	1.54090264	95.16883573	4.831164272			0	0	-908.9618662	0.004749869824	-5025.92232087658	
908.8818662	98	2	0.7276651658	0.004734003655	98.45414874	1.545851257	95.15320907	4.846790932			0	0	-908.8818662	0.004734003655	-5058.58577465023	
908.8018662	98	2	0.7289454665	0.004718239769	98.44920048	1.550799518	95.13758407	4.862415931			0	0	-908.8018662	0.004718239769	-5091.3540019312	
908.7218662	98	2	0.7302155033	0.004702577177	98.44425257	1.555747425	95.12196074	4.878039264			0	0	-908.7218662	0.004702577177	-5124.22671847603	
908.6418662	98	2	0.7314753914	0.004687014901	98.43930502	1.560694979	95.10633908	4.893660924			0	0	-908.6418662	0.004687014901	-5157.20387123525	
908.5618662	98	2	0.7327252441	0.004671551977	98.43435782	1.565642183	95.0907191	4.909280905			0	0	-908.5618662	0.004671551977	-5190.28546029666	
908.4818662	98	2	0.7339651733	0.004656187452	98.42941096	1.570589036	95.0751008	4.924899201			0	0	-908.4818662	0.004656187452	-5223.47156730728	
908.4018662	98	2	0.7351952892	0.004640920387	98.42446446	1.575535543	95.0594842	4.940515805			0	0	-908.4018662	0.004640920387	-5256.76233282633	
908.3218662	98	2	0.7364157005	0.004625749854	98.4195183	1.580481703	95.04386929	4.956130712			0	0	-908.3218662	0.004625749854	-5290.15763112875	
908.2418662	98	2	0.7376265142	0.004610674937	98.41457248	1.585427518	95.02825609	4.971743915			0	0	-908.2418662	0.004610674937	-5323.65703365598	
908.1618662	98	2	0.738827836	0.004595694729	98.40962701	1.590372991	95.01264459	4.987355408			0	0	-908.1618662	0.004595694729	-5357.26107841465	
908.0818662	98	2	0.7400197699	0.00458080834	98.40468188	1.595318123	94.99703482	5.002965185			0	0	-908.0818662	0.00458080834	-5390.96980879127	
908.0018662	98	2	0.7412024185	0.004566014886	98.39973708	1.600262915	94.98142676	5.018573239			0	0	-908.0018662	0.004566014886	-5424.78282799674	
907.9218662	98	2	0.7423758832	0.004551313497	98.39479263	1.60520737	94.96582043	5.034179566			0	0	-907.9218662	0.004551313497	-5458.70050122923	
907.8418662	98	2	0.7435402635	0.004536703313	98.38984851	1.610151488	94.95021584	5.049784157			0	0	-907.8418662	0.004536703313	-5492.72234133307	
907.7618662	98	2	0.744695658	0.004522183483	98.38490473	1.615095272	94.93461299	5.065387009			0	0	-907.7618662	0.004522183483	-5526.84848562782	
907.6818662	98	2	0.7458421636	0.004507753169	98.37996128	1.620038722	94.91901189	5.080988113			0	0	-907.6818662	0.004507753169	-5561.07951474654	
907.6018662	98	2	0.746979876	0.004493411544	98.37501816	1.624981842	94.90341254	5.096587465			0	0	-907.6018662	0.004493411544	-5595.41492302592	
907.5218662	98	2	0.7481088895	0.004479157788	98.37007537	1.629924631	94.88781494	5.112185057			0	0	-907.5218662	0.004479157788	-5629.85446254812	
907.4418662	98	2	0.7492292973	0.004464991093	98.36513291	1.634867093	94.87221911	5.127780885			0	0	-907.4418662	0.004464991093	-5664.3987233433	
907.3618662	98	2	0.750341191	0.004450910662	98.36019077	1.639809228	94.85662506	5.143374942			0	0	-907.3618662	0.004450910662	-5699.04736475409	
907.2818662	98	2	0.7514446613	0.004436915705	98.35524896	1.644751039	94.84103278	5.158967222			0	0	-907.2818662	0.004436915705	-5733.80031914195	
907.2018662	98	2	0.7525397973	0.004423005444	98.35030747	1.649692526	94.82544228	5.174557718			0	0	-907.2018662	0.004423005444	-5768.65776241022	
907.1218662	98	2	0.7536266872	0.004409179109	98.34536631	1.654633692	94.80985357	5.190146426			0	0	-907.1218662	0.004409179109	-5803.61953465517	
907.0418662	98	2	0.7547054178	0.00439543594	98.34042546	1.659574539	94.79426666	5.205733338			0	0	-907.0418662	0.00439543594	-5838.68573425459	
906.9618662	98	2	0.7557760749	0.004381775186	98.33548493	1.664515066	94.77868155	5.22131845			0	0	-906.9618662	0.004381775186	-5873.8565300917	
906.8818662	98	2	0.7568387429	0.004368196106	98.33054472	1.669455278	94.76309825	5.236901755			0	0	-906.8818662	0.004368196106	-5909.13149140289	
906.8018662	98	2	0.7578935053	0.004354697965	98.32560483	1.674395174	94.74751675	5.252483246			0	0	-906.8018662	0.004354697965	-5944.51091785458	
906.7218662	98	2	0.7589404444	0.004341280041	98.32066524	1.679334757	94.73193708	5.268062919			0	0	-906.7218662	0.004341280041	-5979.99491947453	
906.6418662	98	2	0.7599796414	0.004327941617	98.31572597	1.684274028	94.71635923	5.283640767			0	0	-906.6418662	0.004327941617	-6015.58302696073	
906.5618662	98	2	0.7610111763	0.004314681986	98.31078701	1.68921299	94.70078322	5.299216784			0	0	-906.5618662	0.004314681986	-6051.27570612436	
906.4818662	98	2	0.7620351283	0.00430150045	98.30584836	1.694151643	94.68520904	5.314790964			0	0	-906.4818662	0.00430150045	-6087.07280595955	
906.4018662	98	2	0.7630515753	0.004288396318	98.30091001	1.699089989	94.6696367	5.330363302			0	0	-906.4018662	0.004288396318	-6122.97423701817	
906.3218662	98	2	0.7640605944	0.004275368908	98.29597197	1.70402803	94.65406621	5.345933791			0	0	-906.3218662	0.004275368908	-6158.98019180149	
906.2418662	98	2	0.7650622614	0.004262417546	98.29103423	1.708965767	94.63849757	5.361502426			0	0	-906.2418662	0.004262417546	-6195.09020665491	
906.1618662	98	2	0.7660566513	0.004249541564	98.2860968	1.713903202	94.6229308	5.377069201			0	0	-906.1618662	0.004249541564	-6231.30484621072	
906.0818662	98	2	0.7670438381	0.004236740306	98.28115966	1.718840338	94.60736589	5.39263411			0	0	-906.0818662	0.004236740306	-6267.6239787869	
906.0018662	98	2	0.7680238948	0.004224013119	98.27622283	1.723777174	94.59180285	5.408197147			0	0	-906.0018662	0.004224013119	-6304.04707190693	
905.9218662	98	2	0.7689968935	0.00421135936	98.27128629	1.728713714	94.57624169	5.423758306			0	0	-905.9218662	0.00421135936	-6340.57485399016	
905.8418662	98	2	0.7699629053	0.004198778394	98.26635004	1.733649958	94.56068242	5.439317582			0	0	-905.8418662	0.004198778394	-6377.20686930701	
905.7618662	98	2	0.7709220005	0.004186269591	98.26141409	1.738585908	94.54512503	5.454874968			0	0	-905.7618662	0.004186269591	-6413.94323374939	
905.6818662	98	2	0.7718742482	0.004173832331	98.25647843	1.743521566	94.52956954	5.47043046			0	0	-905.6818662	0.004173832331	-6450.78435655967	
905.6018662	98	2	0.7728197171	0.004161466	98.25154307	1.748456934	94.51401595	5.48598405			0	0	-905.6018662	0.004161466	-6487.72968010701	
905.5218662	98	2	0.7737584745	0.00414916999	98.24660799	1.753392013	94.49846427	5.501535734			0	0	-905.5218662	0.00414916999	-6524.77921311838	
905.4418662	98	2	0.7746905871	0.004136943701	98.2416732	1.758326804	94.48291449	5.517085506			0	0	-905.4418662	0.004136943701	-6561.93300638298	
905.3618662	98	2	0.7756161208	0.004124786539	98.23673869	1.76326131	94.46736664	5.53263336			0	0	-905.3618662	0.004124786539	-6599.19117899186	
905.2818662	98	2	0.7765351406	0.004112697918	98.23180447	1.768195532	94.45182071	5.54817929			0	0	-905.2818662	0.004112697918	-6636.554174555	
905.2018662	98	2	0.7774477106	0.004100677259	98.22687053	1.773129471	94.43627671	5.56372329			0	0	-905.2018662	0.004100677259	-6674.02138979682	
905.1218662	98	2	0.7783538942	0.004088723987	98.22193687	1.77806313	94.42073464	5.579265355			0	0	-905.1218662	0.004088723987	-6711.59254998313	
905.0418662	98	2	0.7792537539	0.004076837535	98.21700349	1.782996509	94.40519452	5.59480548			0	0	-905.0418662	0.004076837535	-6749.26825839268	
904.9618662	98	2	0.7801473515	0.004065017343	98.21207039	1.787929611	94.38965634	5.610343658			0	0	-904.9618662	0.004065017343	-6787.0486219377	
904.8818662	98	2	0.781034748	0.004053262857	98.20713756	1.792862437	94.37412012	5.625879883			0	0	-904.8818662	0.004053262857	-6824.93322148821	
904.8018662	98	2	0.7819160036	0.004041573528	98.20220501	1.797794989	94.35858585	5.641414151			0	0	-904.8018662	0.004041573528	-6862.9222720342	
904.7218662	98	2	0.7827911777	0.004029948815	98.19727273	1.802727267	94.34305354	5.656946456			0	0	-904.7218662	0.004029948815	-6901.01572847161	
904.6418662	98	2	0.7836603293	0.004018388181	98.19234072	1.807659275	94.32752321	5.672476791			0	0	-904.6418662	0.004018388181	-6939.213316691	
904.5618662	98	2	0.7845235161	0.004006891096	98.18740899	1.812591014	94.31199485	5.688005152			0	0	-904.5618662	0.004006891096	-6977.51539589085	
904.4818662	98	2	0.7853807956	0.003995457036	98.18247752	1.817522484	94.29646847	5.703531533			0	0	-904.4818662	0.003995457036	-7015.92177618747	
904.4018662	98	2	0.7862322243	0.003984085482	98.17754631	1.822453689	94.28094407	5.719055928			0	0	-904.4018662	0.003984085482	-7054.43263028412	
904.3218662	98	2	0.7870778581	0.003972775922	98.17261537	1.827384628	94.26542167	5.734578332			0	0	-904.3218662	0.003972775922	-7093.04785641089	
904.2418662	98	2	0.7879177523	0.003961527848	98.1676847	1.832315305	94.24990126	5.750098738			0	0	-904.2418662	0.003961527848	-7131.76741831862	
904.1618662	98	2	0.7887519612	0.003950340759	98.16275428	1.83724572	94.23438286	5.765617142			0	0	-904.1618662	0.003950340759	-7170.59163093797	
904.0818662	98	2	0.789580539	0.003939214159	98.15782412	1.842175876	94.21886646	5.781133539			0	0	-904.0818662	0.003939214159	-7209.519900655	
904.0018662	98	2	0.7904035386	0.003928147556	98.15289423	1.847105773	94.20335208	5.796647921			0	0	-904.0018662	0.003928147556	-7248.55265912019	
903.9218662	98	2	0.7912210127	0.003917140466	98.14796459	1.852035414	94.18783971	5.812160285			0	0	-903.9218662	0.003917140466	-7287.69004083684	
903.8418662	98	2	0.7920330133	0.003906192408	98.1430352	1.8569648	94.17232938	5.827670625			0	0	-903.8418662	0.003906192408	-7326.93159182584	
903.7618662	98	2	0.7928395915	0.003895302907	98.13810607	1.861893933	94.15682107	5.843178934			0	0	-903.7618662	0.003895302907	-7366.27754955374	
903.6818662	98	2	0.7936407982	0.003884471493	98.13317719	1.866822814	94.14131479	5.858685208			0	0	-903.6818662	0.003884471493	-7405.7282165196	
903.6018662	98	2	0.7944366834	0.003873697702	98.12824856	1.871751444	94.12581056	5.874189441			0	0	-903.6018662	0.003873697702	-7445.28289739692	
903.5218662	98	2	0.7952272965	0.003862981072	98.12332017	1.876679827	94.11030837	5.889691628			0	0	-903.5218662	0.003862981072	-7484.94200512738	
903.4418662	98	2	0.7960126865	0.00385232115	98.11839204	1.881607962	94.09480824	5.905191764			0	0	-903.4418662	0.00385232115	-7524.7059643804	
903.3618662	98	2	0.7967929017	0.003841717485	98.11346415	1.886535852	94.07931016	5.920689842			0	0	-903.3618662	0.003841717485	-7564.57387154275	
903.2818662	98	2	0.7975679898	0.003831169631	98.1085365	1.891463499	94.06381414	5.936185858			0	0	-903.2818662	0.003831169631	-7604.5462683059	
903.2018662	98	2	0.7983379979	0.003820677148	98.1036091	1.896390903	94.04832019	5.951679806			0	0	-903.2018662	0.003820677148	-7644.6233886125	
903.1218662	98	2	0.7991029727	0.0038102396	98.09868193	1.901318067	94.03282832	5.967171681			0	0	-903.1218662	0.0038102396	-7684.80479126079	
903.0418662	98	2	0.7998629603	0.003799856555	98.09375501	1.906244993	94.01733852	5.982661477			0	0	-903.0418662	0.003799856555	-7725.09043833162	
902.9618662	98	2	0.8006180061	0.003789527586	98.08882832	1.91117168	94.00185081	5.998149189			0	0	-902.9618662	0.003789527586	-7765.48070836895	
902.8818662	98	2	0.8013681551	0.003779252271	98.08390187	1.916098133	93.98636519	6.013634812			0	0	-902.8818662	0.003779252271	-7805.97565581274	
902.8018662	98	2	0.8021134519	0.003769030192	98.07897565	1.921024351	93.97088166	6.029118341			0	0	-902.8018662	0.003769030192	-7846.57500089709	
902.7218662	98	2	0.8028539403	0.003758860935	98.07404966	1.925950337	93.95540023	6.04459977			0	0	-902.7218662	0.003758860935	-7887.2784962874	
902.6418662	98	2	0.8035896638	0.00374874409	98.06912391	1.930876092	93.93992091	6.060079094			0	0	-902.6418662	0.00374874409	-7928.08632528473	
902.5618662	98	2	0.8043206653	0.003738679252	98.06419838	1.935801618	93.92444369	6.075556307			0	0	-902.5618662	0.003738679252	-7968.99911556235	
902.4818662	98	2	0.8050469872	0.003728666021	98.05927308	1.940726916	93.9089686	6.091031404			0	0	-902.4818662	0.003728666021	-8010.01634895689	
902.4018662	98	2	0.8057686716	0.003718703999	98.05434801	1.945651988	93.89349562	6.106504381			0	0	-902.4018662	0.003718703999	-8051.13755380722	
902.3218662	98	2	0.8064857598	0.003708792793	98.04942316	1.950576836	93.87802477	6.121975232			0	0	-902.3218662	0.003708792793	-8092.36391087352	
902.2418662	98	2	0.8071982928	0.003698932016	98.04449854	1.955501461	93.86255605	6.137443951			0	0	-902.2418662	0.003698932016	-8133.69459553715	
902.1618662	98	2	0.8079063111	0.003689121281	98.03957414	1.960425865	93.84708947	6.152910534			0	0	-902.1618662	0.003689121281	-8175.12926459608	
902.0818662	98	2	0.8086098549	0.003679360208	98.03464995	1.965350049	93.83162503	6.168374975			0	0	-902.0818662	0.003679360208	-8216.66924820171	
902.0018662	98	2	0.8093089637	0.003669648421	98.02972598	1.970274015	93.81616273	6.183837269			0	0	-902.0018662	0.003669648421	-8258.3134156748	
901.9218662	98	2	0.8100036766	0.003659985545	98.02480224	1.975197765	93.80070259	6.19929741			0	0	-901.9218662	0.003659985545	-8300.06196261554	
901.8418662	98	2	0.8106940324	0.003650371212	98.0198787	1.9801213	93.7852446	6.214755395			0	0	-901.8418662	0.003650371212	-8341.91508178129	
901.7618662	98	2	0.8113800693	0.003640805055	98.01495538	1.985044621	93.76978878	6.230211217			0	0	-901.7618662	0.003640805055	-8383.872624611	
901.6818662	98	2	0.8120618251	0.003631286713	98.01003227	1.989967732	93.75433513	6.245664872			0	0	-901.6818662	0.003631286713	-8425.93532948231	
901.6018662	98	2	0.8127393373	0.003621815828	98.00510937	1.994890632	93.73888365	6.261116354			0	0	-901.6018662	0.003621815828	-8468.10176919929	
901.5218662	98	2	0.8134126429	0.003612392043	98.00018668	1.999813323	93.72343434	6.276565658			0	0	-901.5218662	0.003612392043	-8510.37326084994	
901.4418662	98	2	0.8140817784	0.00360301501	97.99526419	2.004735808	93.70798722	6.29201278			0	0	-901.4418662	0.00360301501	-8552.7497571824	
901.3618662	98	2	0.81474678	0.003593684379	97.99034191	2.009658088	93.69254229	6.307457714			0	0	-901.3618662	0.003593684379	-8595.22995114034	
901.2818662	98	2	0.8154076834	0.003584399806	97.98541984	2.014580163	93.67709955	6.322900454			0	0	-901.2818662	0.003584399806	-8637.81527508802	
901.2018662	98	2	0.8160645241	0.003575160951	97.98049796	2.019502037	93.661659	6.338340997			0	0	-901.2018662	0.003575160951	-8680.50489947362	
901.1218662	98	2	0.8167173369	0.003565967475	97.97557629	2.024423711	93.64622066	6.353779336			0	0	-901.1218662	0.003565967475	-8723.29947023796	
901.0418662	98	2	0.8173661566	0.003556819046	97.97065481	2.029345185	93.63078453	6.369215468			0	0	-901.0418662	0.003556819046	-8766.19867173474	
900.9618662	98	2	0.8180110173	0.003547715331	97.96573354	2.034266462	93.61535061	6.384649386			0	0	-900.9618662	0.003547715331	-8809.20229121295	
900.8818662	98	2	0.8186519528	0.003538656004	97.96081246	2.039187544	93.59991891	6.400081086			0	0	-900.8818662	0.003538656004	-8852.31056439149	
900.8018662	98	2	0.8192889965	0.003529640739	97.95589157	2.044108431	93.58448944	6.415510564			0	0	-900.8018662	0.003529640739	-8895.52334353215	
900.7218662	98	2	0.8199221817	0.003520669216	97.95097087	2.049029126	93.56906219	6.430937813			0	0	-900.7218662	0.003520669216	-8938.84146388554	
900.6418662	98	2	0.820551541	0.003511741117	97.94605037	2.05394963	93.55363717	6.446362829			0	0	-900.6418662	0.003511741117	-8982.26383445855	
900.5618662	98	2	0.8211771068	0.003502856126	97.94113006	2.058869945	93.53821439	6.461785607			0	0	-900.5618662	0.003502856126	-9025.79038781486	
900.4818662	98	2	0.8217989111	0.003494013931	97.93620993	2.063790072	93.52279386	6.477206142			0	0	-900.4818662	0.003494013931	-9069.42211047923	
900.4018662	98	2	0.8224169856	0.003485214224	97.93128999	2.068710013	93.50737557	6.49262443			0	0	-900.4018662	0.003485214224	-9113.15901722566	
900.3218662	98	2	0.8230313617	0.003476456699	97.92637023	2.073629769	93.49195954	6.508040465			0	0	-900.3218662	0.003476456699	-9157.00012278745	
900.2418662	98	2	0.8236420703	0.003467741052	97.92145066	2.078549342	93.47654576	6.523454242			0	0	-900.2418662	0.003467741052	-9200.94604364179	
900.1618662	98	2	0.8242491421	0.003459066984	97.91653127	2.083468734	93.46113424	6.538865757			0	0	-900.1618662	0.003459066984	-9244.99634826893	
900.0818662	98	2	0.8248526074	0.003450434196	97.91161205	2.088387946	93.445725	6.554275005			0	0	-900.0818662	0.003450434196	-9289.15176616975	
900.0018662	98	2	0.8254524963	0.003441842396	97.90669302	2.09330698	93.43031802	6.56968198			0	0	-900.0018662	0.003441842396	-9333.41246950727	
899.9218662	98	2	0.8260488384	0.003433291291	97.90177416	2.098225837	93.41491332	6.585086678			0	0	-899.9218662	0.003433291291	-9377.77709260843	
899.8418662	98	2	0.8266416631	0.003424780592	97.89685548	2.103144519	93.39951091	6.600489095			0	0	-899.8418662	0.003424780592	-9422.24700199529	
899.7618662	98	2	0.8272309995	0.003416310014	97.89193697	2.108063027	93.38411078	6.615889225			0	0	-899.7618662	0.003416310014	-9466.82195670053	
899.6818662	98	2	0.8278168763	0.003407879273	97.88701864	2.112981364	93.36871294	6.631287063			0	0	-899.6818662	0.003407879273	-9511.50120376049	
899.6018662	98	2	0.8283993219	0.003399488088	97.88210047	2.11789953	93.35331739	6.646682605			0	0	-899.6018662	0.003399488088	-9556.2851283835	
899.5218662	98	2	0.8289783646	0.003391136181	97.87718247	2.122817528	93.33792415	6.662075846			0	0	-899.5218662	0.003391136181	-9601.17416641861	
899.4418662	98	2	0.8295540322	0.003382823277	97.87226464	2.127735358	93.32253322	6.677466782			0	0	-899.4418662	0.003382823277	-9646.16821883654	
899.3618662	98	2	0.8301263522	0.003374549103	97.86734698	2.132653023	93.30714459	6.692855407			0	0	-899.3618662	0.003374549103	-9691.26722915881	
899.2818662	98	2	0.8306953518	0.003366313389	97.86242948	2.137570524	93.29175828	6.708241716			0	0	-899.2818662	0.003366313389	-9736.47056485894	
899.2018662	98	2	0.8312610582	0.003358115866	97.85751214	2.142487863	93.27637429	6.723625706			0	0	-899.2018662	0.003358115866	-9781.77943789424	
899.1218662	98	2	0.831823498	0.003349956271	97.85259496	2.14740504	93.26099263	6.739007371			0	0	-899.1218662	0.003349956271	-9827.19325695861	
899.0418662	98	2	0.8323826975	0.003341834339	97.84767794	2.152322058	93.24561329	6.754386707			0	0	-899.0418662	0.003341834339	-9872.71153349163	
898.9618662	98	2	0.832938683	0.003333749811	97.84276108	2.157238919	93.23023629	6.769763708			0	0	-898.9618662	0.003333749811	-9918.33494540256	
898.8818662	98	2	0.8334914804	0.003325702428	97.83784438	2.162155624	93.21486163	6.785138371			0	0	-898.8818662	0.003325702428	-9964.06304663445	
