T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
901.4950741	96	3	1	0.4581468896	0.003407544067	98.52103805	1.329357472	0.1496044816	93.62806243	4.623196446	1.748741126				0	0	0	-901.4950741	0.003407544067	-9360.33536169531	
901.4150741	96	3	1	0.4599831636	0.003399018953	98.51791944	1.332105775	0.1499747897	93.61138502	4.634421082	1.754193901				0	0	0	-901.4150741	0.003399018953	-9407.9258158082	
901.3350741	96	3	1	0.4618086347	0.003390536912	98.51480322	1.334851914	0.1503448689	93.59470323	4.645646456	1.759650314				0	0	0	-901.3350741	0.003390536912	-9455.63997964725	
901.2550741	96	3	1	0.4636233933	0.003382097619	98.51168939	1.337595889	0.1507147187	93.57801706	4.656872577	1.765110361				0	0	0	-901.2550741	0.003382097619	-9503.47651913604	
901.1750741	96	3	1	0.4654275291	0.003373700754	98.50857796	1.340337703	0.1510843387	93.56132651	4.668099453	1.770574038				0	0	0	-901.1750741	0.003373700754	-9551.43690149227	
901.0950741	96	3	1	0.4672211306	0.003365346001	98.50546891	1.343077359	0.1514537283	93.54463157	4.679327091	1.776041341				0	0	0	-901.0950741	0.003365346001	-9599.52096527132	
901.0150741	96	3	1	0.4690042856	0.003357033046	98.50236225	1.345814858	0.1518228871	93.52793223	4.690555499	1.781512266				0	0	0	-901.0150741	0.003357033046	-9647.72919776873	
900.9350741	96	3	1	0.4707770808	0.00334876158	98.49925798	1.348550203	0.1521918145	93.51122851	4.701784686	1.786986808				0	0	0	-900.9350741	0.00334876158	-9696.060334318	
900.8550741	96	3	1	0.4725396019	0.003340531293	98.49615609	1.351283395	0.15256051	93.49452038	4.713014657	1.792464964				0	0	0	-900.8550741	0.003340531293	-9744.51437329777	
900.7750741	96	3	1	0.4742919338	0.003332341882	98.49305659	1.354014437	0.1529289733	93.47780785	4.724245423	1.797946729				0	0	0	-900.7750741	0.003332341882	-9793.09307775996	
900.6950741	96	3	1	0.4760341605	0.003324193046	98.48995946	1.356743332	0.1532972037	93.46109091	4.735476989	1.8034321				0	0	0	-900.6950741	0.003324193046	-9841.79532862237	
900.6150741	96	3	1	0.477766365	0.003316084486	98.48686472	1.35947008	0.1536652008	93.44436956	4.746709364	1.808921072				0	0	0	-900.6150741	0.003316084486	-9890.62062242134	
900.5350741	96	3	1	0.4794886296	0.003308015906	98.48377235	1.362194684	0.1540329642	93.4276438	4.757942555	1.814413641				0	0	0	-900.5350741	0.003308015906	-9939.56909033548	
900.4550741	96	3	1	0.4812010355	0.003299987013	98.48068236	1.364917147	0.1544004933	93.41091363	4.769176571	1.819909803				0	0	0	-900.4550741	0.003299987013	-9988.64217172454	
900.3750741	96	3	1	0.4829036631	0.003291997519	98.47759474	1.367637469	0.1547677878	93.39417903	4.780411418	1.825409556				0	0	0	-900.3750741	0.003291997519	-10037.8388374294	
900.2950741	96	3	1	0.4845965921	0.003284047135	98.4745095	1.370355655	0.155134847	93.37744	4.791647103	1.830912893				0	0	0	-900.2950741	0.003284047135	-10087.1581347547	
900.2150741	96	3	1	0.4862799012	0.003276135577	98.47142663	1.373071704	0.1555016706	93.36069655	4.802883636	1.836419813				0	0	0	-900.2150741	0.003276135577	-10136.6016343746	
900.1350741	96	3	1	0.4879536684	0.003268262564	98.46834612	1.37578562	0.1558682582	93.34394867	4.814121022	1.84193031				0	0	0	-900.1350741	0.003268262564	-10186.1690725044	
900.0550741	96	3	1	0.4896179706	0.003260427817	98.46526799	1.378497405	0.1562346091	93.32719635	4.82535927	1.847444381				0	0	0	-900.0550741	0.003260427817	-10235.8602295037	
899.9750741	96	3	1	0.4912728844	0.00325263106	98.46219222	1.38120706	0.156600723	93.31043959	4.836598386	1.852962022				0	0	0	-899.9750741	0.00325263106	-10285.6749060152	
899.8950741	96	3	1	0.492918485	0.003244872019	98.45911881	1.383914588	0.1569665995	93.29367839	4.847838379	1.858483229				0	0	0	-899.8950741	0.003244872019	-10335.6129495484	
899.8150741	96	3	1	0.4945548473	0.003237150423	98.45604777	1.38661999	0.157332238	93.27691275	4.859079255	1.864007999				0	0	0	-899.8150741	0.003237150423	-10385.6749108731	
899.7350741	96	3	1	0.4961820453	0.003229466004	98.45297909	1.389323269	0.1576976382	93.26014265	4.870321022	1.869536327				0	0	0	-899.7350741	0.003229466004	-10435.8614036965	
899.6550741	96	3	1	0.497800152	0.003221818497	98.44991277	1.392024426	0.1580627996	93.2433681	4.881563688	1.87506821				0	0	0	-899.6550741	0.003221818497	-10486.1710248195	
899.5750741	96	3	1	0.4994092398	0.003214207637	98.44684881	1.394723465	0.1584277217	93.2265891	4.892807259	1.880603645				0	0	0	-899.5750741	0.003214207637	-10536.6037984647	
899.4950741	96	3	1	0.5010093806	0.003206633164	98.44378721	1.397420385	0.1587924041	93.20980563	4.904051743	1.886142627				0	0	0	-899.4950741	0.003206633164	-10587.1604309184	
899.4150741	96	3	1	0.5026006451	0.003199094819	98.44072796	1.400115191	0.1591568463	93.1930177	4.915297147	1.891685153				0	0	0	-899.4150741	0.003199094819	-10637.8410367225	
899.3350741	96	3	1	0.5041831036	0.003191592347	98.43767107	1.402807882	0.159521048	93.1762253	4.926543477	1.897231219				0	0	0	-899.3350741	0.003191592347	-10688.6464550381	
899.2550741	96	3	1	0.5057568255	0.003184125495	98.43461653	1.405498463	0.1598850087	93.15942844	4.937790743	1.902780822				0	0	0	-899.2550741	0.003184125495	-10739.5747137475	
899.1750741	96	3	1	0.5073218797	0.00317669401	98.43156434	1.408186934	0.160248728	93.14262709	4.949038949	1.908333957				0	0	0	-899.1750741	0.00317669401	-10790.6267710974	
899.0950741	96	3	1	0.5088783342	0.003169297645	98.4285145	1.410873297	0.1606122054	93.12582127	4.960288105	1.913890622				0	0	0	-899.0950741	0.003169297645	-10841.8028369806	
899.0150741	96	3	1	0.5104262564	0.003161936152	98.425467	1.413557555	0.1609754405	93.10901097	4.971538216	1.919450812				0	0	0	-899.0150741	0.003161936152	-10893.1025186185	
898.9350741	96	3	1	0.511965713	0.003154609288	98.42242186	1.416239709	0.1613384329	93.09219619	4.98278929	1.925014525				0	0	0	-898.9350741	0.003154609288	-10944.5261184589	
898.8550741	96	3	1	0.5134967699	0.00314731681	98.41937906	1.418919761	0.1617011822	93.07537691	4.994041333	1.930581756				0	0	0	-898.8550741	0.00314731681	-10996.0732983021	
898.7750741	96	3	1	0.5150194926	0.003140058479	98.4163386	1.421597714	0.1620636879	93.05855314	5.005294354	1.936152502				0	0	0	-898.7750741	0.003140058479	-11047.745228779	
898.6950741	96	3	1	0.5165339458	0.003132834058	98.41330048	1.424273569	0.1624259497	93.04172488	5.016548358	1.94172676				0	0	0	-898.6950741	0.003132834058	-11099.5408609594	
898.6150741	96	3	1	0.5180401934	0.003125643311	98.41026471	1.426947327	0.1627879671	93.02489212	5.027803353	1.947304526				0	0	0	-898.6150741	0.003125643311	-11151.4591593104	
898.5350741	96	3	1	0.5195382989	0.003118486004	98.40723127	1.429618992	0.1631497397	93.00805486	5.039059345	1.952885796				0	0	0	-898.5350741	0.003118486004	-11203.502240742	
898.4550741	96	3	1	0.521028325	0.003111361908	98.40420017	1.432288565	0.1635112672	92.99121309	5.050316342	1.958470568				0	0	0	-898.4550741	0.003111361908	-11255.6698986674	
898.3750741	96	3	1	0.5225103339	0.003104270793	98.4011714	1.434956047	0.163872549	92.97436681	5.061574351	1.964058837				0	0	0	-898.3750741	0.003104270793	-11307.9604324561	
898.2950741	96	3	1	0.5239843871	0.003097212432	98.39814497	1.437621441	0.1642335849	92.95751602	5.072833378	1.969650601				0	0	0	-898.2950741	0.003097212432	-11360.3744982253	
898.2150741	96	3	1	0.5254505454	0.0030901866	98.39512088	1.440284748	0.1645943744	92.94066071	5.08409343	1.975245855				0	0	0	-898.2150741	0.0030901866	-11412.9128301311	
898.1350741	96	3	1	0.5269088693	0.003083193075	98.39209911	1.442945971	0.164954917	92.92380089	5.095354514	1.980844597				0	0	0	-898.1350741	0.003083193075	-11465.5762122814	
898.0550741	96	3	1	0.5283594184	0.003076231637	98.38907968	1.445605111	0.1653152125	92.90693654	5.106616637	1.986446823				0	0	0	-898.0550741	0.003076231637	-11518.3629998891	
897.9750741	96	3	1	0.5298022517	0.003069302066	98.38606257	1.44826217	0.1656752605	92.89006766	5.117879805	1.99205253				0	0	0	-897.9750741	0.003069302066	-11571.27239964	
897.8950741	96	3	1	0.5312374279	0.003062404145	98.38304779	1.45091715	0.1660350604	92.87319426	5.129144026	1.997661715				0	0	0	-897.8950741	0.003062404145	-11624.3069891524	
897.8150741	96	3	1	0.532665005	0.003055537661	98.38003534	1.453570053	0.166394612	92.85631632	5.140409305	2.003274374				0	0	0	-897.8150741	0.003055537661	-11677.4660226788	
897.7350741	96	3	1	0.5340850401	0.0030487024	98.3770252	1.45622088	0.1667539148	92.83943385	5.15167565	2.008890504				0	0	0	-897.7350741	0.0030487024	-11730.7479740728	
897.6550741	96	3	1	0.5354975903	0.003041898151	98.3740174	1.458869634	0.1671129686	92.82254683	5.162943068	2.014510101				0	0	0	-897.6550741	0.003041898151	-11784.1538620294	
897.5750741	96	3	1	0.5369027118	0.003035124705	98.37101191	1.461516317	0.1674717728	92.80565527	5.174211564	2.020133163				0	0	0	-897.5750741	0.003035124705	-11837.683911811	
897.4950741	96	3	1	0.5383004603	0.003028381855	98.36800874	1.464160929	0.1678303271	92.78875917	5.185481146	2.025759686				0	0	0	-897.4950741	0.003028381855	-11891.33839336	
897.4150741	96	3	1	0.539690891	0.003021669396	98.3650079	1.466803474	0.1681886312	92.77185851	5.19675182	2.031389668				0	0	0	-897.4150741	0.003021669396	-11945.1167227368	
897.3350741	96	3	1	0.5410740584	0.003014987124	98.36200936	1.469443952	0.1685466846	92.7549533	5.208023593	2.037023104				0	0	0	-897.3350741	0.003014987124	-11999.0183470676	
897.2550741	96	3	1	0.5424500169	0.003008334837	98.35901315	1.472082365	0.168904487	92.73804354	5.219296471	2.042659991				0	0	0	-897.2550741	0.003008334837	-12053.0454616135	
897.1750741	96	3	1	0.5438188198	0.003001712337	98.35601925	1.474718717	0.169262038	92.72112921	5.230570461	2.048300327				0	0	0	-897.1750741	0.003001712337	-12107.1957221796	
897.0950741	96	3	1	0.5451805204	0.002995119423	98.35302766	1.477353007	0.1696193373	92.70421032	5.241845569	2.053944108				0	0	0	-897.0950741	0.002995119423	-12161.4687166187	
897.0150741	96	3	1	0.5465351711	0.0029885559	98.35003838	1.479985238	0.1699763845	92.68728687	5.253121802	2.059591332				0	0	0	-897.0150741	0.0029885559	-12215.8676676954	
896.9350741	96	3	1	0.5478828241	0.002982021574	98.34705141	1.482615412	0.1703331792	92.67035884	5.264399166	2.065241994				0	0	0	-896.9350741	0.002982021574	-12270.3903373492	
896.8550741	96	3	1	0.5492235309	0.002975516251	98.34406675	1.48524353	0.1706897211	92.65342624	5.275677668	2.070896093				0	0	0	-896.8550741	0.002975516251	-12325.0363743856	
896.7750741	96	3	1	0.5505573426	0.00296903974	98.3410844	1.487869595	0.1710460097	92.63648906	5.286957313	2.076553624				0	0	0	-896.7750741	0.00296903974	-12379.806365589	
896.6950741	96	3	1	0.5518843097	0.002962591851	98.33810435	1.490493608	0.1714020448	92.6195473	5.29823811	2.082214586				0	0	0	-896.6950741	0.002962591851	-12434.7009882825	
896.6150741	96	3	1	0.5532044823	0.002956172397	98.3351266	1.49311557	0.171757826	92.60260096	5.309520062	2.087878974				0	0	0	-896.6150741	0.002956172397	-12489.719960575	
896.5350741	96	3	1	0.5545179102	0.002949781191	98.33215116	1.495735484	0.1721133529	92.58565004	5.320803178	2.093546785				0	0	0	-896.5350741	0.002949781191	-12544.8620847981	
896.4550741	96	3	1	0.5558246424	0.002943418048	98.32917802	1.498353352	0.1724686253	92.56869452	5.332087464	2.099218018				0	0	0	-896.4550741	0.002943418048	-12600.128122362	
896.3750741	96	3	1	0.5571247276	0.002937082785	98.32620718	1.500969174	0.1728236426	92.55173441	5.343372925	2.104892668				0	0	0	-896.3750741	0.002937082785	-12655.5188963937	
896.2950741	96	3	1	0.5584182141	0.002930775221	98.32323864	1.503582953	0.1731784046	92.5347697	5.354659568	2.110570733				0	0	0	-896.2950741	0.002930775221	-12711.0332559557	
896.2150741	96	3	1	0.5597051497	0.002924495175	98.3202724	1.506194691	0.173532911	92.51780039	5.3659474	2.11625221				0	0	0	-896.2150741	0.002924495175	-12766.6721343359	
896.1350741	96	3	1	0.5609855816	0.00291824247	98.31730845	1.508804389	0.1738871614	92.50082648	5.377236426	2.121937096				0	0	0	-896.1350741	0.00291824247	-12822.4354232766	
896.0550741	96	3	1	0.5622595568	0.002912016928	98.3143468	1.511412048	0.1742411555	92.48384796	5.388526652	2.127625387				0	0	0	-896.0550741	0.002912016928	-12878.3220891381	
895.9750741	96	3	1	0.5635271217	0.002905818374	98.31138744	1.514017672	0.1745948928	92.46686483	5.399818086	2.133317082				0	0	0	-895.9750741	0.002905818374	-12934.3331323136	
895.8950741	96	3	1	0.5647883224	0.002899646634	98.30843037	1.516621261	0.1749483732	92.44987709	5.411110733	2.139012176				0	0	0	-895.8950741	0.002899646634	-12990.4675309058	
895.8150741	96	3	1	0.5660432044	0.002893501535	98.30547559	1.519222816	0.1753015962	92.43288473	5.422404598	2.144710668				0	0	0	-895.8150741	0.002893501535	-13046.726406853	
895.7350741	96	3	1	0.5672918128	0.002887382907	98.3025231	1.521822341	0.1756545615	92.41588776	5.433699689	2.150412554				0	0	0	-895.7350741	0.002887382907	-13103.1098352469	
895.6550741	96	3	1	0.5685341925	0.00288129058	98.29957289	1.524419836	0.1760072688	92.39888616	5.444996012	2.156117832				0	0	0	-895.6550741	0.00288129058	-13159.6168910606	
895.5750741	96	3	1	0.5697703878	0.002875224386	98.29662498	1.527015303	0.1763597178	92.38187993	5.456293572	2.161826498				0	0	0	-895.5750741	0.002875224386	-13216.2488146074	
895.4950741	96	3	1	0.5710004425	0.002869184159	98.29367935	1.529608745	0.1767119081	92.36486907	5.467592375	2.16753855				0	0	0	-895.4950741	0.002869184159	-13273.0035905019	
895.4150741	96	3	1	0.5722244003	0.002863169732	98.290736	1.532200161	0.1770638394	92.34785359	5.478892428	2.173253984				0	0	0	-895.4150741	0.002863169732	-13329.8825836623	
895.3350741	96	3	1	0.5734423042	0.002857180943	98.28779493	1.534789555	0.1774155113	92.33083346	5.490193737	2.178972799				0	0	0	-895.3350741	0.002857180943	-13386.8871240912	
895.2550741	96	3	1	0.5746541969	0.002851217629	98.28485615	1.537376927	0.1777669237	92.3138087	5.501496308	2.184694992				0	0	0	-895.2550741	0.002851217629	-13444.0153177254	
895.1750741	96	3	1	0.5758601208	0.002845279629	98.28191964	1.539962281	0.1781180761	92.2967793	5.512800145	2.190420559				0	0	0	-895.1750741	0.002845279629	-13501.2663280527	
895.0950741	96	3	1	0.5770601178	0.002839366782	98.27898542	1.542545616	0.1784689682	92.27974525	5.524105257	2.196149497				0	0	0	-895.0950741	0.002839366782	-13558.6416791455	
895.0150741	96	3	1	0.5782542295	0.002833478931	98.27605347	1.545126935	0.1788195997	92.26270655	5.535411648	2.201881805				0	0	0	-895.0150741	0.002833478931	-13616.1417324046	
894.9350741	96	3	1	0.5794424971	0.002827615918	98.27312379	1.547706239	0.1791699703	92.2456632	5.546719324	2.207617479				0	0	0	-894.9350741	0.002827615918	-13673.7658138694	
894.8550741	96	3	1	0.5806249614	0.002821777588	98.27019639	1.550283531	0.1795200797	92.22861519	5.558028292	2.213356517				0	0	0	-894.8550741	0.002821777588	-13731.5131786338	
894.7750741	96	3	1	0.5818016628	0.002815963785	98.26727126	1.552858811	0.1798699276	92.21156253	5.569338557	2.219098915				0	0	0	-894.7750741	0.002815963785	-13789.3855653989	
894.6950741	96	3	1	0.5829726414	0.002810174358	98.2643484	1.555432082	0.1802195136	92.1945052	5.580650124	2.224844672				0	0	0	-894.6950741	0.002810174358	-13847.3822654525	
894.6150741	96	3	1	0.5841379369	0.002804409153	98.26142782	1.558003345	0.1805688375	92.17744321	5.591963001	2.230593784				0	0	0	-894.6150741	0.002804409153	-13905.5027397095	
894.5350741	96	3	1	0.5852975887	0.002798668021	98.2585095	1.560572601	0.1809178989	92.16037656	5.603277192	2.23634625				0	0	0	-894.5350741	0.002798668021	-13963.746298685	
894.4550741	96	3	1	0.5864516357	0.00279295081	98.25559345	1.563139853	0.1812666976	92.14330523	5.614592704	2.242102065				0	0	0	-894.4550741	0.00279295081	-14022.1149040453	
894.3750741	96	3	1	0.5876001167	0.002787257375	98.25267967	1.565705101	0.1816152332	92.12622923	5.625909542	2.247861228				0	0	0	-894.3750741	0.002787257375	-14080.6079087805	
894.2950741	96	3	1	0.58874307	0.002781587566	98.24976815	1.568268348	0.1819635055	92.10914855	5.637227712	2.253623736				0	0	0	-894.2950741	0.002781587566	-14139.2236648048	
894.2150741	96	3	1	0.5898805334	0.002775941239	98.24685889	1.570829595	0.1823115141	92.09206319	5.64854722	2.259389586				0	0	0	-894.2150741	0.002775941239	-14197.9653507397	
894.1350741	96	3	1	0.5910125447	0.002770318249	98.2439519	1.573388844	0.1826592588	92.07497315	5.659868071	2.265158776				0	0	0	-894.1350741	0.002770318249	-14256.8300255481	
894.0550741	96	3	1	0.592139141	0.002764718452	98.24104716	1.575946096	0.1830067393	92.05787843	5.671190271	2.270931303				0	0	0	-894.0550741	0.002764718452	-14315.8172207974	
893.9750741	96	3	1	0.5932603595	0.002759141705	98.23814469	1.578501353	0.1833539552	92.04077901	5.682513827	2.276707165				0	0	0	-893.9750741	0.002759141705	-14374.9303901117	
893.8950741	96	3	1	0.5943762367	0.002753587869	98.23524448	1.581054616	0.1837009063	92.0236749	5.693838742	2.282486359				0	0	0	-893.8950741	0.002753587869	-14434.167816457	
893.8150741	96	3	1	0.595486809	0.002748056802	98.23234652	1.583605887	0.1840475923	92.00656609	5.705165024	2.288268882				0	0	0	-893.8150741	0.002748056802	-14493.527906814	
893.7350741	96	3	1	0.5965921122	0.002742548366	98.22945082	1.586155168	0.1843940128	91.98945259	5.716492678	2.294054732				0	0	0	-893.7350741	0.002742548366	-14553.0142317703	
893.6550741	96	3	1	0.5976921822	0.002737062424	98.22655737	1.58870246	0.1847401677	91.97233438	5.727821709	2.299843907				0	0	0	-893.6550741	0.002737062424	-14612.6225027585	
893.5750741	96	3	1	0.5987870543	0.002731598837	98.22366618	1.591247765	0.1850860567	91.95521147	5.739152123	2.305636403				0	0	0	-893.5750741	0.002731598837	-14672.3551679473	
893.4950741	96	3	1	0.5998767634	0.002726157472	98.22077724	1.593791084	0.1854316793	91.93808386	5.750483925	2.311432219				0	0	0	-893.4950741	0.002726157472	-14732.2132416988	
893.4150741	96	3	1	0.6009613444	0.002720738193	98.21789055	1.596332418	0.1857770355	91.92095153	5.761817122	2.317231352				0	0	0	-893.4150741	0.002720738193	-14792.193865631	
893.3350741	96	3	1	0.6020408317	0.002715340867	98.2150061	1.598871771	0.1861221248	91.90381448	5.773151718	2.323033799				0	0	0	-893.3350741	0.002715340867	-14852.2981523116	
893.2550741	96	3	1	0.6031152595	0.002709965361	98.21212391	1.601409142	0.186466947	91.88667272	5.784487719	2.328839558				0	0	0	-893.2550741	0.002709965361	-14912.5273484017	
893.1750741	96	3	1	0.6041846615	0.002704611545	98.20924396	1.603944534	0.1868115019	91.86952624	5.795825131	2.334648627				0	0	0	-893.1750741	0.002704611545	-14972.8812899622	
893.0950741	96	3	1	0.6052490714	0.002699279288	98.20636626	1.606477948	0.1871557891	91.85237504	5.807163959	2.340461003				0	0	0	-893.0950741	0.002699279288	-15033.3585041474	
893.0150741	96	3	1	0.6063085223	0.002693968461	98.20349081	1.609009385	0.1874998085	91.83521911	5.818504209	2.346276683				0	0	0	-893.0150741	0.002693968461	-15093.9588657583	
892.9350741	96	3	1	0.6073630473	0.002688678935	98.20061759	1.611538848	0.1878435596	91.81805845	5.829845885	2.352095666				0	0	0	-892.9350741	0.002688678935	-15154.6837681477	
892.8550741	96	3	1	0.6084126791	0.002683410584	98.19774662	1.614066337	0.1881870423	91.80089306	5.841188994	2.357917948				0	0	0	-892.8550741	0.002683410584	-15215.5331506454	
