T	w(AL)	w(MG)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
381.5356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-381.5356561	0.1204703394	NaN	
381.3756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-381.3756561	0.1204703394	NaN	
381.2156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-381.2156561	0.1204703394	NaN	
381.0556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-381.0556561	0.1204703394	NaN	
380.8956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-380.8956561	0.1204703394	NaN	
380.7356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-380.7356561	0.1204703394	NaN	
380.5756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-380.5756561	0.1204703394	NaN	
380.4156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-380.4156561	0.1204703394	NaN	
380.2556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-380.2556561	0.1204703394	NaN	
380.0956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-380.0956561	0.1204703394	NaN	
379.9356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-379.9356561	0.1204703394	NaN	
379.7756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-379.7756561	0.1204703394	NaN	
379.6156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-379.6156561	0.1204703394	NaN	
379.4556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-379.4556561	0.1204703394	NaN	
379.2956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-379.2956561	0.1204703394	NaN	
379.1356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-379.1356561	0.1204703394	NaN	
378.9756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-378.9756561	0.1204703394	NaN	
378.8156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-378.8156561	0.1204703394	NaN	
378.6556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-378.6556561	0.1204703394	NaN	
378.4956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-378.4956561	0.1204703394	NaN	
378.3356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-378.3356561	0.1204703394	NaN	
378.1756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-378.1756561	0.1204703394	NaN	
378.0156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-378.0156561	0.1204703394	NaN	
377.8556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-377.8556561	0.1204703394	NaN	
377.6956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-377.6956561	0.1204703394	NaN	
377.5356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-377.5356561	0.1204703394	NaN	
377.3756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-377.3756561	0.1204703394	NaN	
377.2156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-377.2156561	0.1204703394	NaN	
377.0556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-377.0556561	0.1204703394	NaN	
376.8956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-376.8956561	0.1204703394	NaN	
376.7356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-376.7356561	0.1204703394	NaN	
376.5756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-376.5756561	0.1204703394	NaN	
376.4156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-376.4156561	0.1204703394	NaN	
376.2556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-376.2556561	0.1204703394	NaN	
376.0956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-376.0956561	0.1204703394	NaN	
375.9356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-375.9356561	0.1204703394	NaN	
375.7756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-375.7756561	0.1204703394	NaN	
375.6156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-375.6156561	0.1204703394	NaN	
375.4556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-375.4556561	0.1204703394	NaN	
375.2956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-375.2956561	0.1204703394	NaN	
375.1356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-375.1356561	0.1204703394	NaN	
374.9756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-374.9756561	0.1204703394	NaN	
374.8156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-374.8156561	0.1204703394	NaN	
374.6556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-374.6556561	0.1204703394	NaN	
374.4956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-374.4956561	0.1204703394	NaN	
374.3356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-374.3356561	0.1204703394	NaN	
374.1756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-374.1756561	0.1204703394	NaN	
374.0156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-374.0156561	0.1204703394	NaN	
373.8556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-373.8556561	0.1204703394	NaN	
373.6956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-373.6956561	0.1204703394	NaN	
373.5356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-373.5356561	0.1204703394	NaN	
373.3756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-373.3756561	0.1204703394	NaN	
373.2156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-373.2156561	0.1204703394	NaN	
373.0556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-373.0556561	0.1204703394	NaN	
372.8956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-372.8956561	0.1204703394	NaN	
372.7356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-372.7356561	0.1204703394	NaN	
372.5756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-372.5756561	0.1204703394	NaN	
372.4156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-372.4156561	0.1204703394	NaN	
372.2556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-372.2556561	0.1204703394	NaN	
372.0956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-372.0956561	0.1204703394	NaN	
371.9356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-371.9356561	0.1204703394	NaN	
371.7756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-371.7756561	0.1204703394	NaN	
371.6156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-371.6156561	0.1204703394	NaN	
371.4556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-371.4556561	0.1204703394	NaN	
371.2956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-371.2956561	0.1204703394	NaN	
371.1356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-371.1356561	0.1204703394	NaN	
370.9756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-370.9756561	0.1204703394	NaN	
370.8156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-370.8156561	0.1204703394	NaN	
370.6556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-370.6556561	0.1204703394	NaN	
370.4956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-370.4956561	0.1204703394	NaN	
370.3356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-370.3356561	0.1204703394	NaN	
370.1756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-370.1756561	0.1204703394	NaN	
370.0156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-370.0156561	0.1204703394	NaN	
369.8556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-369.8556561	0.1204703394	NaN	
369.6956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-369.6956561	0.1204703394	NaN	
369.5356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-369.5356561	0.1204703394	NaN	
369.3756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-369.3756561	0.1204703394	NaN	
369.2156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-369.2156561	0.1204703394	NaN	
369.0556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-369.0556561	0.1204703394	NaN	
368.8956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-368.8956561	0.1204703394	NaN	
368.7356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-368.7356561	0.1204703394	NaN	
368.5756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-368.5756561	0.1204703394	NaN	
368.4156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-368.4156561	0.1204703394	NaN	
368.2556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-368.2556561	0.1204703394	NaN	
368.0956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-368.0956561	0.1204703394	NaN	
367.9356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-367.9356561	0.1204703394	NaN	
367.7756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-367.7756561	0.1204703394	NaN	
367.6156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-367.6156561	0.1204703394	NaN	
367.4556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-367.4556561	0.1204703394	NaN	
367.2956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-367.2956561	0.1204703394	NaN	
367.1356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-367.1356561	0.1204703394	NaN	
366.9756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-366.9756561	0.1204703394	NaN	
366.8156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-366.8156561	0.1204703394	NaN	
366.6556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-366.6556561	0.1204703394	NaN	
366.4956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-366.4956561	0.1204703394	NaN	
366.3356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-366.3356561	0.1204703394	NaN	
366.1756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-366.1756561	0.1204703394	NaN	
366.0156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-366.0156561	0.1204703394	NaN	
365.8556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-365.8556561	0.1204703394	NaN	
365.6956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-365.6956561	0.1204703394	NaN	
365.5356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-365.5356561	0.1204703394	NaN	
365.3756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-365.3756561	0.1204703394	NaN	
365.2156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-365.2156561	0.1204703394	NaN	
365.0556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-365.0556561	0.1204703394	NaN	
364.8956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-364.8956561	0.1204703394	NaN	
364.7356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-364.7356561	0.1204703394	NaN	
364.5756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-364.5756561	0.1204703394	NaN	
364.4156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-364.4156561	0.1204703394	NaN	
364.2556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-364.2556561	0.1204703394	NaN	
364.0956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-364.0956561	0.1204703394	NaN	
363.9356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-363.9356561	0.1204703394	NaN	
363.7756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-363.7756561	0.1204703394	NaN	
363.6156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-363.6156561	0.1204703394	NaN	
363.4556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-363.4556561	0.1204703394	NaN	
363.2956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-363.2956561	0.1204703394	NaN	
363.1356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-363.1356561	0.1204703394	NaN	
362.9756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-362.9756561	0.1204703394	NaN	
362.8156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-362.8156561	0.1204703394	NaN	
362.6556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-362.6556561	0.1204703394	NaN	
362.4956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-362.4956561	0.1204703394	NaN	
362.3356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-362.3356561	0.1204703394	NaN	
362.1756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-362.1756561	0.1204703394	NaN	
362.0156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-362.0156561	0.1204703394	NaN	
361.8556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-361.8556561	0.1204703394	NaN	
361.6956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-361.6956561	0.1204703394	NaN	
361.5356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-361.5356561	0.1204703394	NaN	
361.3756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-361.3756561	0.1204703394	NaN	
361.2156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-361.2156561	0.1204703394	NaN	
361.0556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-361.0556561	0.1204703394	NaN	
360.8956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-360.8956561	0.1204703394	NaN	
360.7356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-360.7356561	0.1204703394	NaN	
360.5756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-360.5756561	0.1204703394	NaN	
360.4156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-360.4156561	0.1204703394	NaN	
360.2556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-360.2556561	0.1204703394	NaN	
360.0956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-360.0956561	0.1204703394	NaN	
359.9356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-359.9356561	0.1204703394	NaN	
359.7756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-359.7756561	0.1204703394	NaN	
359.6156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-359.6156561	0.1204703394	NaN	
359.4556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-359.4556561	0.1204703394	NaN	
359.2956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-359.2956561	0.1204703394	NaN	
359.1356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-359.1356561	0.1204703394	NaN	
358.9756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-358.9756561	0.1204703394	NaN	
358.8156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-358.8156561	0.1204703394	NaN	
358.6556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-358.6556561	0.1204703394	NaN	
358.4956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-358.4956561	0.1204703394	NaN	
358.3356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-358.3356561	0.1204703394	NaN	
358.1756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-358.1756561	0.1204703394	NaN	
358.0156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-358.0156561	0.1204703394	NaN	
357.8556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-357.8556561	0.1204703394	NaN	
357.6956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-357.6956561	0.1204703394	NaN	
357.5356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-357.5356561	0.1204703394	NaN	
357.3756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-357.3756561	0.1204703394	NaN	
357.2156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-357.2156561	0.1204703394	NaN	
357.0556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-357.0556561	0.1204703394	NaN	
356.8956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-356.8956561	0.1204703394	NaN	
356.7356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-356.7356561	0.1204703394	NaN	
356.5756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-356.5756561	0.1204703394	NaN	
356.4156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-356.4156561	0.1204703394	NaN	
356.2556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-356.2556561	0.1204703394	NaN	
356.0956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-356.0956561	0.1204703394	NaN	
355.9356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-355.9356561	0.1204703394	NaN	
355.7756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-355.7756561	0.1204703394	NaN	
355.6156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-355.6156561	0.1204703394	NaN	
355.4556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-355.4556561	0.1204703394	NaN	
355.2956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-355.2956561	0.1204703394	NaN	
355.1356561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-355.1356561	0.1204703394	NaN	
354.9756561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-354.9756561	0.1204703394	NaN	
354.8156561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-354.8156561	0.1204703394	NaN	
354.6556561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-354.6556561	0.1204703394	NaN	
354.4956561	96	4	1	0.1204703394	84.81171944	15.18828056			63.58724882	36.41275118			-354.4956561	0.1204703394	NaN	
