T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1756.541235	13	1	86	0.09038360771	0.0006366681039	5.653049237	0.3827853419	93.96416542	13.73044495	1.061320286	85.20823476							0	0	0	-1756.541235	0.0006366681039	-268740.816391712	
1756.461235	13	1	86	0.09097498746	0.0006363705466	5.655361508	0.3829747095	93.96166378	13.73558697	1.06175224	85.20266079							0	0	0	-1756.461235	0.0006363705466	-268970.314724652	
1756.381235	13	1	86	0.09156571118	0.0006360732425	5.657673613	0.3831640932	93.95916229	13.74072839	1.062184147	85.19708747							0	0	0	-1756.381235	0.0006360732425	-269198.483789508	
1756.301235	13	1	86	0.09215577989	0.0006357761894	5.659985553	0.383353493	93.95666095	13.7458692	1.062616005	85.1915148							0	0	0	-1756.301235	0.0006357761894	-269428.179866404	
1756.221235	13	1	86	0.09274519459	0.000635479392	5.662297328	0.383542909	93.95415976	13.75100941	1.063047817	85.18594278							0	0	0	-1756.221235	0.000635479392	-269657.396017566	
1756.141235	13	1	86	0.09333395629	0.0006351828437	5.664608936	0.3837323411	93.95165872	13.75614901	1.06347958	85.18037141							0	0	0	-1756.141235	0.0006351828437	-269887.286356544	
1756.061235	13	1	86	0.09392206599	0.0006348865517	5.66692038	0.3839217893	93.94915783	13.76128802	1.063911296	85.17480068							0	0	0	-1756.061235	0.0006348865517	-270116.324495371	
1755.981235	13	1	86	0.09450952469	0.0006345905061	5.669231657	0.3841112537	93.94665709	13.76642642	1.064342965	85.16923061							0	0	0	-1755.981235	0.0006345905061	-270344.897657756	
1755.901235	13	1	86	0.09509633339	0.0006342947149	5.671542769	0.3843007342	93.9441565	13.77156422	1.064774586	85.16366119							0	0	0	-1755.901235	0.0006342947149	-270575.953948847	
1755.821235	13	1	86	0.09568249309	0.0006339991747	5.673853716	0.3844902309	93.94165605	13.77670142	1.065206159	85.15809242							0	0	0	-1755.821235	0.0006339991747	-270805.207024081	
1755.741235	13	1	86	0.09626800479	0.0006337038841	5.676164497	0.3846797437	93.93915576	13.78183802	1.065637684	85.1525243							0	0	0	-1755.741235	0.0006337038841	-271034.529156538	
1755.661235	13	1	86	0.09685286947	0.0006334088438	5.678475112	0.3848692726	93.93665562	13.78697401	1.066069162	85.14695683							0	0	0	-1755.661235	0.0006334088438	-271265.436700391	
1755.581235	13	1	86	0.09743708814	0.0006331140557	5.680785561	0.3850588177	93.93415562	13.7921094	1.066500593	85.14139							0	0	0	-1755.581235	0.0006331140557	-271494.427732388	
1755.501235	13	1	86	0.09802066177	0.0006328195129	5.683095844	0.3852483789	93.93165578	13.79724419	1.066931975	85.13582383							0	0	0	-1755.501235	0.0006328195129	-271724.509835621	
1755.421235	13	1	86	0.09860359136	0.0006325252238	5.685405962	0.3854379562	93.92915608	13.80237838	1.06736331	85.13025831							0	0	0	-1755.421235	0.0006325252238	-271956.265549387	
1755.341235	13	1	86	0.09918587789	0.0006322311828	5.687715913	0.3856275497	93.92665654	13.80751197	1.067794597	85.12469343							0	0	0	-1755.341235	0.0006322311828	-272184.993490817	
1755.261235	13	1	86	0.09976752235	0.0006319373881	5.690025699	0.3858171594	93.92415714	13.81264496	1.068225837	85.11912921							0	0	0	-1755.261235	0.0006319373881	-272415.73541043	
1755.181235	13	1	86	0.1003485257	0.000631643845	5.692335319	0.3860067851	93.9216579	13.81777734	1.068657028	85.11356563							0	0	0	-1755.181235	0.000631643845	-272645.743626705	
1755.101235	13	1	86	0.100928889	0.0006313505458	5.694644773	0.3861964271	93.9191588	13.82290913	1.069088172	85.1080027							0	0	0	-1755.101235	0.0006313505458	-272876.851959007	
1755.021235	13	1	86	0.1015086131	0.0006310574997	5.69695406	0.3863860852	93.91665985	13.82804031	1.069519268	85.10244042							0	0	0	-1755.021235	0.0006310574997	-273107.870930318	
1754.941235	13	1	86	0.1020876991	0.0006307646965	5.699263182	0.3865757594	93.91416106	13.83317089	1.069950317	85.09687879							0	0	0	-1754.941235	0.0006307646965	-273337.987782222	
1754.861235	13	1	86	0.1026661478	0.0006304721436	5.701572138	0.3867654498	93.91166241	13.83830087	1.070381318	85.09131781							0	0	0	-1754.861235	0.0006304721436	-273569.933534787	
1754.781235	13	1	86	0.1032439604	0.0006301798367	5.703880927	0.3869551563	93.90916392	13.84343025	1.07081227	85.08575748							0	0	0	-1754.781235	0.0006301798367	-273799.792610772	
1754.701235	13	1	86	0.1038211377	0.0006298877748	5.706189551	0.387144879	93.90666557	13.84855903	1.071243175	85.0801978							0	0	0	-1754.701235	0.0006298877748	-274030.698024773	
1754.621235	13	1	86	0.1043976808	0.0006295959603	5.708498008	0.3873346179	93.90416737	13.85368721	1.071674033	85.07463876							0	0	0	-1754.621235	0.0006295959603	-274261.706877589	
1754.541235	13	1	86	0.1049735905	0.0006293043902	5.710806299	0.3875243729	93.90166933	13.85881478	1.072104842	85.06908037							0	0	0	-1754.541235	0.0006293043902	-274493.865055463	
1754.461235	13	1	86	0.105548868	0.0006290130691	5.713114423	0.387714144	93.89917143	13.86394176	1.072535603	85.06352264							0	0	0	-1754.461235	0.0006290130691	-274725.228000182	
1754.381235	13	1	86	0.106123514	0.0006287219899	5.715422381	0.3879039314	93.89667369	13.86906814	1.072966317	85.05796555							0	0	0	-1754.381235	0.0006287219899	-274955.998648419	
1754.301235	13	1	86	0.1066975296	0.0006284311576	5.717730173	0.3880937348	93.89417609	13.87419391	1.073396983	85.05240911							0	0	0	-1754.301235	0.0006284311576	-275187.907914524	
1754.221235	13	1	86	0.1072709158	0.0006281405688	5.720037799	0.3882835545	93.89167865	13.87931909	1.073827601	85.04685331							0	0	0	-1754.221235	0.0006281405688	-275418.836940221	
1754.141235	13	1	86	0.1078436734	0.000627850224	5.722345258	0.3884733903	93.88918135	13.88444366	1.074258171	85.04129817							0	0	0	-1754.141235	0.000627850224	-275650.914183733	
1754.061235	13	1	86	0.1084158036	0.0006275601243	5.724652551	0.3886632423	93.88668421	13.88956764	1.074688693	85.03574367							0	0	0	-1754.061235	0.0006275601243	-275882.142226066	
1753.981235	13	1	86	0.1089873071	0.000627270266	5.726959677	0.3888531104	93.88418721	13.89469101	1.075119167	85.03018982							0	0	0	-1753.981235	0.000627270266	-276114.909969513	
1753.901235	13	1	86	0.109558185	0.0006269806552	5.729266637	0.3890429947	93.88169037	13.89981378	1.075549593	85.02463662							0	0	0	-1753.901235	0.0006269806552	-276347.296051935	
1753.821235	13	1	86	0.1101284382	0.0006266912842	5.73157343	0.3892328952	93.87919367	13.90493596	1.075979972	85.01908407							0	0	0	-1753.821235	0.0006266912842	-276578.218265636	
1753.741235	13	1	86	0.1106980676	0.0006264021568	5.733880057	0.3894228118	93.87669713	13.91005753	1.076410302	85.01353216							0	0	0	-1753.741235	0.0006264021568	-276811.199599022	
1753.661235	13	1	86	0.1112670743	0.0006261132727	5.736186516	0.3896127446	93.87420074	13.91517851	1.076840584	85.00798091							0	0	0	-1753.661235	0.0006261132727	-277043.276875724	
1753.581235	13	1	86	0.1118354591	0.0006258246295	5.73849281	0.3898026936	93.8717045	13.92029888	1.077270819	85.0024303							0	0	0	-1753.581235	0.0006258246295	-277275.458699795	
1753.501235	13	1	86	0.112403223	0.000625536229	5.740798936	0.3899926587	93.8692084	13.92541866	1.077701005	84.99688034							0	0	0	-1753.501235	0.000625536229	-277507.30393871	
1753.421235	13	1	86	0.1129703669	0.0006252480679	5.743104896	0.3901826401	93.86671246	13.93053784	1.078131143	84.99133102							0	0	0	-1753.421235	0.0006252480679	-277740.218651279	
1753.341235	13	1	86	0.1135368919	0.0006249601509	5.745410689	0.3903726376	93.86421667	13.93565641	1.078561234	84.98578235							0	0	0	-1753.341235	0.0006249601509	-277973.178434104	
1753.261235	13	1	86	0.1141027987	0.0006246724726	5.747716316	0.3905626512	93.86172103	13.94077439	1.078991276	84.98023433							0	0	0	-1753.261235	0.0006246724726	-278206.247370034	
1753.181235	13	1	86	0.1146680883	0.0006243850378	5.750021775	0.3907526811	93.85922554	13.94589177	1.07942127	84.97468696							0	0	0	-1753.181235	0.0006243850378	-278438.777496685	
1753.101235	13	1	86	0.1152327618	0.0006240978398	5.752327068	0.3909427271	93.85673021	13.95100855	1.079851216	84.96914024							0	0	0	-1753.101235	0.0006240978398	-278671.075491055	
1753.021235	13	1	86	0.1157968199	0.000623810884	5.754632193	0.3911327893	93.85423502	13.95612473	1.080281114	84.96359416							0	0	0	-1753.021235	0.000623810884	-278904.921405669	
1752.941235	13	1	86	0.1163602637	0.0006235241674	5.756937152	0.3913228677	93.85173998	13.96124031	1.080710964	84.95804873							0	0	0	-1752.941235	0.0006235241674	-279136.238217667	
1752.861235	13	1	86	0.116923094	0.000623237687	5.759241944	0.3915129623	93.84924509	13.96635529	1.081140766	84.95250394							0	0	0	-1752.861235	0.000623237687	-279370.875625123	
1752.781235	13	1	86	0.1174853119	0.0006229514518	5.761546568	0.3917030731	93.84675036	13.97146967	1.08157052	84.94695981							0	0	0	-1752.781235	0.0006229514518	-279605.9419861	
1752.701235	13	1	86	0.1180469181	0.0006226654529	5.763851026	0.3918932	93.84425577	13.97658346	1.082000226	84.94141632							0	0	0	-1752.701235	0.0006226654529	-279837.055585408	
1752.621235	13	1	86	0.1186079137	0.0006223796903	5.766155317	0.3920833432	93.84176134	13.98169664	1.082429883	84.93587347							0	0	0	-1752.621235	0.0006223796903	-280070.859562147	
1752.541235	13	1	86	0.1191682996	0.0006220941687	5.76845944	0.3922735025	93.83926706	13.98680923	1.082859493	84.93033128							0	0	0	-1752.541235	0.0006220941687	-280304.653334946	
1752.461235	13	1	86	0.1197280766	0.0006218088826	5.770763397	0.392463678	93.83677293	13.99192122	1.083289054	84.92478973							0	0	0	-1752.461235	0.0006218088826	-280537.073037573	
1752.381235	13	1	86	0.1202872458	0.0006215238339	5.773067186	0.3926538697	93.83427894	13.99703261	1.083718567	84.91924882							0	0	0	-1752.381235	0.0006215238339	-280771.652066366	
1752.301235	13	1	86	0.1208458079	0.0006212390243	5.775370808	0.3928440776	93.83178511	14.0021434	1.084148032	84.91370857							0	0	0	-1752.301235	0.0006212390243	-281006.818658249	
1752.221235	13	1	86	0.121403764	0.0006209544525	5.777674262	0.3930343017	93.82929144	14.00725359	1.084577449	84.90816896							0	0	0	-1752.221235	0.0006209544525	-281239.905790442	
1752.141235	13	1	86	0.1219611149	0.0006206701148	5.77997755	0.393224542	93.82679791	14.01236319	1.085006817	84.90262999							0	0	0	-1752.141235	0.0006206701148	-281473.782802735	
1752.061235	13	1	86	0.1225178616	0.0006203860157	5.78228067	0.3934147984	93.82430453	14.01747219	1.085436137	84.89709168							0	0	0	-1752.061235	0.0006203860157	-281707.693926237	
1751.981235	13	1	86	0.1230740049	0.00062010215	5.784583623	0.3936050711	93.82181131	14.02258058	1.085865409	84.89155401							0	0	0	-1751.981235	0.00062010215	-281942.002731645	
1751.901235	13	1	86	0.1236295457	0.0006198185229	5.786886408	0.39379536	93.81931823	14.02768839	1.086294633	84.88601698							0	0	0	-1751.901235	0.0006198185229	-282176.593329751	
1751.821235	13	1	86	0.1241844851	0.000619535129	5.789189026	0.3939856651	93.81682531	14.03279559	1.086723808	84.8804806							0	0	0	-1751.821235	0.000619535129	-282410.335319709	
1751.741235	13	1	86	0.1247388238	0.0006192519712	5.791491476	0.3941759864	93.81433254	14.0379022	1.087152936	84.87494487							0	0	0	-1751.741235	0.0006192519712	-282646.010479253	
1751.661235	13	1	86	0.1252925628	0.0006189690497	5.793793759	0.3943663238	93.81183992	14.0430082	1.087582015	84.86940978							0	0	0	-1751.661235	0.0006189690497	-282880.27550841	
1751.581235	13	1	86	0.125845703	0.0006186863607	5.796095875	0.3945566775	93.80934745	14.04811361	1.088011045	84.86387534							0	0	0	-1751.581235	0.0006186863607	-283113.78137442	
1751.501235	13	1	86	0.1263982452	0.0006184039057	5.798397822	0.3947470474	93.80685513	14.05321843	1.088440028	84.85834155							0	0	0	-1751.501235	0.0006184039057	-283349.731332269	
1751.421235	13	1	86	0.1269501904	0.0006181216873	5.800699603	0.3949374335	93.80436296	14.05832264	1.088868962	84.8528084							0	0	0	-1751.421235	0.0006181216873	-283584.761555099	
1751.341235	13	1	86	0.1275015395	0.0006178397003	5.803001215	0.3951278358	93.80187095	14.06342626	1.089297847	84.84727589							0	0	0	-1751.341235	0.0006178397003	-283819.081227194	
1751.261235	13	1	86	0.1280522933	0.0006175579477	5.80530266	0.3953182543	93.79937909	14.06852928	1.089726685	84.84174403							0	0	0	-1751.261235	0.0006175579477	-284054.238055175	
1751.181235	13	1	86	0.1286024528	0.0006172764274	5.807603938	0.3955086891	93.79688737	14.0736317	1.090155473	84.83621282							0	0	0	-1751.181235	0.0006172764274	-284289.029447197	
1751.101235	13	1	86	0.1291520188	0.00061699514	5.809905047	0.39569914	93.79439581	14.07873353	1.090584214	84.83068226							0	0	0	-1751.101235	0.00061699514	-284525.120548397	
1751.021235	13	1	86	0.1297009922	0.0006167140867	5.812205989	0.3958896072	93.7919044	14.08383476	1.091012906	84.82515233							0	0	0	-1751.021235	0.0006167140867	-284761.094439037	
1750.941235	13	1	86	0.1302493739	0.0006164332653	5.814506763	0.3960800906	93.78941315	14.08893539	1.09144155	84.81962306							0	0	0	-1750.941235	0.0006164332653	-284995.175605769	
1750.861235	13	1	86	0.1307971649	0.0006161526735	5.816807369	0.3962705901	93.78692204	14.09403543	1.091870145	84.81409443							0	0	0	-1750.861235	0.0006161526735	-285230.919083528	
1750.781235	13	1	86	0.1313443659	0.0006158723161	5.819107807	0.396461106	93.78443109	14.09913487	1.092298692	84.80856644							0	0	0	-1750.781235	0.0006158723161	-285466.585663161	
1750.701235	13	1	86	0.1318909778	0.0006155921874	5.821408078	0.396651638	93.78194028	14.10423371	1.092727191	84.8030391							0	0	0	-1750.701235	0.0006155921874	-285701.987287976	
1750.621235	13	1	86	0.1324370016	0.0006153122918	5.82370818	0.3968421862	93.77944963	14.10933196	1.093155641	84.7975124							0	0	0	-1750.621235	0.0006153122918	-285939.152034919	
1750.541235	13	1	86	0.1329824381	0.0006150326276	5.826008115	0.3970327507	93.77695913	14.1144296	1.093584043	84.79198635							0	0	0	-1750.541235	0.0006150326276	-286174.56040824	
1750.461235	13	1	86	0.1335272882	0.0006147531923	5.828307881	0.3972233314	93.77446879	14.11952666	1.094012396	84.78646095							0	0	0	-1750.461235	0.0006147531923	-286410.155519537	
1750.381235	13	1	86	0.1340715528	0.000614473988	5.83060748	0.3974139283	93.77197859	14.12462311	1.094440701	84.78093619							0	0	0	-1750.381235	0.000614473988	-286646.495378062	
1750.301235	13	1	86	0.1346152327	0.0006141950133	5.83290691	0.3976045415	93.76948855	14.12971897	1.094868957	84.77541207							0	0	0	-1750.301235	0.0006141950133	-286881.73380909	
1750.221235	13	1	86	0.1351583288	0.0006139162667	5.835206172	0.3977951709	93.76699866	14.13481424	1.095297165	84.7698886							0	0	0	-1750.221235	0.0006139162667	-287119.064277226	
1750.141235	13	1	86	0.135700842	0.000613637753	5.837505266	0.3979858165	93.76450892	14.13990891	1.095725324	84.76436577							0	0	0	-1750.141235	0.000613637753	-287355.177084851	
1750.061235	13	1	86	0.1362427732	0.0006133594643	5.839804192	0.3981764783	93.76201933	14.14500298	1.096153434	84.75884359							0	0	0	-1750.061235	0.0006133594643	-287591.32952433	
1749.981235	13	1	86	0.1367841231	0.0006130814078	5.84210295	0.3983671564	93.75952989	14.15009645	1.096581496	84.75332205							0	0	0	-1749.981235	0.0006130814078	-287829.414056883	
1749.901235	13	1	86	0.1373248927	0.0006128035793	5.844401539	0.3985578507	93.75704061	14.15518933	1.09700951	84.74780116							0	0	0	-1749.901235	0.0006128035793	-288064.108042686	
1749.821235	13	1	86	0.1378650829	0.0006125259757	5.846699961	0.3987485613	93.75455148	14.16028162	1.097437475	84.74228091							0	0	0	-1749.821235	0.0006125259757	-288301.531877015	
1749.741235	13	1	86	0.1384046945	0.0006122486046	5.848998214	0.3989392881	93.7520625	14.16537331	1.097865391	84.7367613							0	0	0	-1749.741235	0.0006122486046	-288539.490724988	
1749.661235	13	1	86	0.1389437283	0.0006119714587	5.851296298	0.3991300311	93.74957367	14.1704644	1.098293259	84.73124234							0	0	0	-1749.661235	0.0006119714587	-288774.931719546	
1749.581235	13	1	86	0.1394821852	0.0006116945397	5.853594214	0.3993207904	93.747085	14.1755549	1.098721078	84.72572403							0	0	0	-1749.581235	0.0006116945397	-289012.061614129	
1749.501235	13	1	86	0.1400200661	0.0006114178484	5.855891962	0.3995115659	93.74459647	14.1806448	1.099148849	84.72020635							0	0	0	-1749.501235	0.0006114178484	-289249.737026826	
1749.421235	13	1	86	0.1405573719	0.0006111413843	5.858189542	0.3997023576	93.7421081	14.18573411	1.099576571	84.71468932							0	0	0	-1749.421235	0.0006111413843	-289487.122519343	
1749.341235	13	1	86	0.1410941033	0.0006108651466	5.860486952	0.3998931656	93.73961988	14.19082282	1.100004244	84.70917294							0	0	0	-1749.341235	0.0006108651466	-289724.478960751	
1749.261235	13	1	86	0.1416302612	0.0006105891353	5.862784195	0.4000839899	93.73713182	14.19591093	1.100431869	84.7036572							0	0	0	-1749.261235	0.0006105891353	-289961.435428497	
1749.181235	13	1	86	0.1421658466	0.0006103133489	5.865081269	0.4002748304	93.7346439	14.20099845	1.100859445	84.6981421							0	0	0	-1749.181235	0.0006103133489	-290199.520494947	
1749.101235	13	1	86	0.1427008601	0.0006100377903	5.867378174	0.4004656871	93.73215614	14.20608538	1.101286972	84.69262765							0	0	0	-1749.101235	0.0006100377903	-290437.094122413	
1749.021235	13	1	86	0.1432353028	0.0006097624549	5.869674911	0.4006565601	93.72966853	14.21117171	1.101714451	84.68711384							0	0	0	-1749.021235	0.0006097624549	-290672.68479168	
1748.941235	13	1	86	0.1437691753	0.0006094873428	5.871971479	0.4008474493	93.72718107	14.21625745	1.102141881	84.68160067							0	0	0	-1748.941235	0.0006094873428	-290912.101512689	
1748.861235	13	1	86	0.1443024786	0.0006092124604	5.874267878	0.4010383548	93.72469377	14.22134259	1.102569262	84.67608815							0	0	0	-1748.861235	0.0006092124604	-291151.264986474	
1748.781235	13	1	86	0.1448352136	0.0006089378001	5.876564109	0.4012292766	93.72220661	14.22642714	1.102996595	84.67057627							0	0	0	-1748.781235	0.0006089378001	-291388.602756668	
1748.701235	13	1	86	0.1453673809	0.0006086633653	5.878860171	0.4014202146	93.71971961	14.23151109	1.103423878	84.66506503							0	0	0	-1748.701235	0.0006086633653	-291626.108932129	
1748.621235	13	1	86	0.1458989816	0.0006083891522	5.881156064	0.4016111689	93.71723277	14.23659444	1.103851114	84.65955444							0	0	0	-1748.621235	0.0006083891522	-291863.689228618	
1748.541235	13	1	86	0.1464300164	0.000608115164	5.883451788	0.4018021394	93.71474607	14.24167721	1.1042783	84.65404449							0	0	0	-1748.541235	0.000608115164	-292102.025276411	
1748.461235	13	1	86	0.1469604861	0.0006078413982	5.885747344	0.4019931262	93.71225953	14.24675938	1.104705437	84.64853519							0	0	0	-1748.461235	0.0006078413982	-292340.380740163	
1748.381235	13	1	86	0.1474903916	0.0006075678566	5.888042731	0.4021841293	93.70977314	14.25184095	1.105132526	84.64302652							0	0	0	-1748.381235	0.0006075678566	-292580.462110142	
1748.301235	13	1	86	0.1480197337	0.0006072945399	5.890337948	0.4023751486	93.7072869	14.25692193	1.105559566	84.6375185							0	0	0	-1748.301235	0.0006072945399	-292818.521448152	
