T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1452.365967	12	1	87	0.7981272239	0.000205777331	12.98017174	1.362848045	85.65698021	29.28722668	2.480001633	68.23277169							0	0	0	-1452.365967	0.000205777331	-1938379.05833075	
1452.285967	12	1	87	0.7981706343	0.0002057360668	12.98176285	1.363166684	85.65507046	29.29058199	2.480231453	68.22918656							0	0	0	-1452.285967	0.0002057360668	-1939090.87296387	
1452.205967	12	1	87	0.7982140269	0.0002056948181	12.98335378	1.36348538	85.65316084	29.29393699	2.480461209	68.2256018							0	0	0	-1452.205967	0.0002056948181	-1939800.83294987	
1452.125967	12	1	87	0.7982574017	0.0002056535841	12.98494452	1.363804131	85.65125135	29.29729169	2.480690901	68.22201741							0	0	0	-1452.125967	0.0002056535841	-1940497.20932134	
1452.045967	12	1	87	0.7983007587	0.000205612365	12.98653507	1.364122939	85.64934199	29.30064607	2.480920528	68.2184334							0	0	0	-1452.045967	0.000205612365	-1941217.64822128	
1451.965967	12	1	87	0.7983440979	0.0002055711616	12.98812543	1.364441803	85.64743276	29.30400014	2.481150091	68.21484977							0	0	0	-1451.965967	0.0002055711616	-1941931.51837447	
1451.885967	12	1	87	0.7983874193	0.0002055299728	12.98971562	1.364760722	85.64552366	29.3073539	2.48137959	68.21126651							0	0	0	-1451.885967	0.0002055299728	-1942622.34809046	
1451.805967	12	1	87	0.7984307229	0.0002054887987	12.99130561	1.365079698	85.64361469	29.31070736	2.481609024	68.20768362							0	0	0	-1451.805967	0.0002054887987	-1943342.01097797	
1451.725967	12	1	87	0.7984740088	0.0002054476404	12.99289542	1.365398731	85.64170585	29.3140605	2.481838394	68.2041011							0	0	0	-1451.725967	0.0002054476404	-1944057.44121589	
1451.645967	12	1	87	0.7985172769	0.0002054064966	12.99448505	1.365717819	85.63979714	29.31741334	2.4820677	68.20051896							0	0	0	-1451.645967	0.0002054064966	-1944761.61559804	
1451.565967	12	1	87	0.7985605272	0.0002053653681	12.99607448	1.366036963	85.63788855	29.32076586	2.482296941	68.1969372							0	0	0	-1451.565967	0.0002053653681	-1945471.00729493	
1451.485967	12	1	87	0.7986037598	0.0002053242543	12.99766374	1.366356164	85.6359801	29.32411808	2.482526117	68.1933558							0	0	0	-1451.485967	0.0002053242543	-1946173.83044341	
1451.405967	12	1	87	0.7986469747	0.0002052831555	12.9992528	1.366675421	85.63407178	29.32746999	2.48275523	68.18977478							0	0	0	-1451.405967	0.0002052831555	-1946898.48787483	
1451.325967	12	1	87	0.7986901719	0.0002052420723	13.00084168	1.366994735	85.63216358	29.33082159	2.482984278	68.18619414							0	0	0	-1451.325967	0.0002052420723	-1947602.31212365	
1451.245967	12	1	87	0.7987333514	0.0002052010032	13.00243038	1.367314104	85.63025552	29.33417288	2.483213261	68.18261386							0	0	0	-1451.245967	0.0002052010032	-1948309.07115246	
1451.165967	12	1	87	0.7987765132	0.0002051599498	13.00401889	1.36763353	85.62834758	29.33752386	2.483442181	68.17903396							0	0	0	-1451.165967	0.0002051599498	-1949028.16737492	
1451.085967	12	1	87	0.7988196573	0.000205118911	13.00560721	1.367953013	85.62643978	29.34087453	2.483671035	68.17545444							0	0	0	-1451.085967	0.000205118911	-1949738.32226802	
1451.005967	12	1	87	0.7988627837	0.0002050778875	13.00719535	1.368272551	85.6245321	29.34422489	2.483899826	68.17187528							0	0	0	-1451.005967	0.0002050778875	-1950439.4533477	
1450.925967	12	1	87	0.7989058925	0.0002050368782	13.0087833	1.368592146	85.62262456	29.34757495	2.484128552	68.1682965							0	0	0	-1450.925967	0.0002050368782	-1951153.03233338	
1450.845967	12	1	87	0.7989489836	0.0002049958847	13.01037106	1.368911798	85.62071714	29.35092469	2.484357214	68.1647181							0	0	0	-1450.845967	0.0002049958847	-1951878.99193656	
1450.765967	12	1	87	0.7989920571	0.0002049549059	13.01195864	1.369231506	85.61880985	29.35427413	2.484585811	68.16114006							0	0	0	-1450.765967	0.0002049549059	-1952574.53061844	
1450.685967	12	1	87	0.7990351129	0.0002049139416	13.01354603	1.369551271	85.61690269	29.35762326	2.484814344	68.1575624							0	0	0	-1450.685967	0.0002049139416	-1953292.04895866	
1450.605967	12	1	87	0.7990781511	0.0002048729929	13.01513324	1.369871092	85.61499567	29.36097208	2.485042812	68.15398511							0	0	0	-1450.605967	0.0002048729929	-1954007.66821555	
1450.525967	12	1	87	0.7991211718	0.0002048320586	13.01672026	1.370190969	85.61308877	29.36432059	2.485271216	68.15040819							0	0	0	-1450.525967	0.0002048320586	-1954714.29451474	
1450.445967	12	1	87	0.7991641748	0.0002047911395	13.0183071	1.370510903	85.611182	29.36766879	2.485499556	68.14683165							0	0	0	-1450.445967	0.0002047911395	-1955428.57893385	
1450.365967	12	1	87	0.7992071602	0.0002047502351	13.01989375	1.370830894	85.60927536	29.37101669	2.485727832	68.14325548							0	0	0	-1450.365967	0.0002047502351	-1956143.40304119	
1450.285967	12	1	87	0.7992501281	0.0002047093459	13.02148021	1.371150941	85.60736885	29.37436428	2.485956043	68.13967968							0	0	0	-1450.285967	0.0002047093459	-1956858.73246034	
1450.205967	12	1	87	0.7992930783	0.0002046684714	13.02306649	1.371471045	85.60546247	29.37771156	2.486184189	68.13610425							0	0	0	-1450.205967	0.0002046684714	-1957565.01552967	
1450.125967	12	1	87	0.7993360111	0.0002046276117	13.02465258	1.371791206	85.60355622	29.38105853	2.486412271	68.1325292							0	0	0	-1450.125967	0.0002046276117	-1958283.79783618	
1450.045967	12	1	87	0.7993789263	0.0002045867672	13.02623848	1.372111423	85.60165009	29.38440519	2.486640289	68.12895452							0	0	0	-1450.045967	0.0002045867672	-1958995.89327983	
1449.965967	12	1	87	0.7994218239	0.0002045459372	13.0278242	1.372431697	85.5997441	29.38775155	2.486868243	68.12538021							0	0	0	-1449.965967	0.0002045459372	-1959703.7271274	
1449.885967	12	1	87	0.799464704	0.0002045051222	13.02940973	1.372752028	85.59783824	29.3910976	2.487096132	68.12180627							0	0	0	-1449.885967	0.0002045051222	-1960424.07411982	
1449.805967	12	1	87	0.7995075666	0.0002044643222	13.03099508	1.373072415	85.59593251	29.39444334	2.487323956	68.11823271							0	0	0	-1449.805967	0.0002044643222	-1961142.54530798	
1449.725967	12	1	87	0.7995504117	0.0002044235371	13.03258024	1.373392859	85.5940269	29.39778877	2.487551717	68.11465951							0	0	0	-1449.725967	0.0002044235371	-1961849.5103999	
1449.645967	12	1	87	0.7995932393	0.0002043827665	13.03416521	1.373713361	85.59212143	29.4011339	2.487779412	68.11108669							0	0	0	-1449.645967	0.0002043827665	-1962556.99926075	
1449.565967	12	1	87	0.7996360494	0.0002043420108	13.03575	1.374033918	85.59021608	29.40447872	2.488007044	68.10751424							0	0	0	-1449.565967	0.0002043420108	-1963281.86015499	
1449.485967	12	1	87	0.7996788421	0.0002043012703	13.0373346	1.374354533	85.58831086	29.40782323	2.488234611	68.10394216							0	0	0	-1449.485967	0.0002043012703	-1963992.77078558	
1449.405967	12	1	87	0.7997216172	0.0002042605441	13.03891902	1.374675205	85.58640578	29.41116743	2.488462114	68.10037045							0	0	0	-1449.405967	0.0002042605441	-1964711.47099713	
1449.325967	12	1	87	0.799764375	0.0002042198334	13.04050325	1.374995933	85.58450082	29.41451133	2.488689552	68.09679912							0	0	0	-1449.325967	0.0002042198334	-1965416.1591912	
1449.245967	12	1	87	0.7998071152	0.0002041791364	13.04208729	1.375316719	85.58259599	29.41785492	2.488916926	68.09322816							0	0	0	-1449.245967	0.0002041791364	-1966135.92296426	
1449.165967	12	1	87	0.7998498381	0.0002041384555	13.04367115	1.375637561	85.58069129	29.4211982	2.489144235	68.08965756							0	0	0	-1449.165967	0.0002041384555	-1966870.64616202	
1449.085967	12	1	87	0.7998925435	0.0002040977889	13.04525482	1.37595846	85.57878672	29.42454118	2.48937148	68.08608734							0	0	0	-1449.085967	0.0002040977889	-1967555.13438956	
1449.005967	12	1	87	0.7999352315	0.0002040571363	13.0468383	1.376279417	85.57688228	29.42788384	2.489598661	68.08251749							0	0	0	-1449.005967	0.0002040571363	-1968286.14830125	
1448.925967	12	1	87	0.7999779021	0.0002040164999	13.0484216	1.37660043	85.57497797	29.43122621	2.489825777	68.07894802							0	0	0	-1448.925967	0.0002040164999	-1969015.201579	
1448.845967	12	1	87	0.8000205553	0.0002039758774	13.05000471	1.376921501	85.57307379	29.43456826	2.490052829	68.07537891							0	0	0	-1448.845967	0.0002039758774	-1969710.90336613	
1448.765967	12	1	87	0.8000631912	0.0002039352697	13.05158763	1.377242628	85.57116974	29.43791001	2.490279817	68.07181017							0	0	0	-1448.765967	0.0002039352697	-1970431.3492504	
1448.685967	12	1	87	0.8001058096	0.0002038946769	13.05317037	1.377563813	85.56926582	29.44125145	2.49050674	68.06824181							0	0	0	-1448.685967	0.0002038946769	-1971159.60939209	
1448.605967	12	1	87	0.8001484107	0.0002038540992	13.05475292	1.377885055	85.56736202	29.44459259	2.490733599	68.06467381							0	0	0	-1448.605967	0.0002038540992	-1971861.64995249	
1448.525967	12	1	87	0.8001909945	0.0002038135353	13.05633529	1.378206353	85.56545836	29.44793342	2.490960393	68.06110619							0	0	0	-1448.525967	0.0002038135353	-1972573.97071901	
1448.445967	12	1	87	0.8002335609	0.0002037729869	13.05791747	1.37852771	85.56355482	29.45127394	2.491187123	68.05753894							0	0	0	-1448.445967	0.0002037729869	-1973308.66514447	
1448.365967	12	1	87	0.8002761099	0.0002037324532	13.05949946	1.378849123	85.56165142	29.45461416	2.491413788	68.05397205							0	0	0	-1448.365967	0.0002037324532	-1974022.00026418	
1448.285967	12	1	87	0.8003186417	0.0002036919341	13.06108127	1.379170593	85.55974814	29.45795407	2.491640389	68.05040554							0	0	0	-1448.285967	0.0002036919341	-1974738.29383816	
1448.205967	12	1	87	0.8003611561	0.0002036514298	13.06266289	1.379492121	85.55784499	29.46129367	2.491866926	68.0468394							0	0	0	-1448.205967	0.0002036514298	-1975445.33740676	
1448.125967	12	1	87	0.8004036533	0.0002036109397	13.06424432	1.379813706	85.55594198	29.46463297	2.492093398	68.04327363							0	0	0	-1448.125967	0.0002036109397	-1976172.44919198	
1448.045967	12	1	87	0.8004461331	0.0002035704652	13.06582557	1.380135348	85.55403909	29.46797196	2.492319806	68.03970823							0	0	0	-1448.045967	0.0002035704652	-1976892.71327798	
1447.965967	12	1	87	0.8004885957	0.0002035300046	13.06740663	1.380457048	85.55213633	29.47131065	2.49254615	68.0361432							0	0	0	-1447.965967	0.0002035300046	-1977601.33224379	
1447.885967	12	1	87	0.800531041	0.0002034895591	13.0689875	1.380778805	85.5502337	29.47464903	2.492772429	68.03257854							0	0	0	-1447.885967	0.0002034895591	-1978334.89574005	
1447.805967	12	1	87	0.800573469	0.0002034491285	13.07056819	1.38110062	85.54833119	29.4779871	2.492998643	68.02901425							0	0	0	-1447.805967	0.0002034491285	-1979042.06448143	
1447.725967	12	1	87	0.8006158798	0.0002034087119	13.07214869	1.381422491	85.54642882	29.48132487	2.493224794	68.02545033							0	0	0	-1447.725967	0.0002034087119	-1979759.57639201	
1447.645967	12	1	87	0.8006582733	0.0002033683106	13.073729	1.381744421	85.54452658	29.48466233	2.493450879	68.02188679							0	0	0	-1447.645967	0.0002033683106	-1980484.92202497	
1447.565967	12	1	87	0.8007006497	0.0002033279236	13.07530913	1.382066407	85.54262447	29.48799949	2.493676901	68.01832361							0	0	0	-1447.565967	0.0002033279236	-1981203.47006965	
1447.485967	12	1	87	0.8007430087	0.0002032875516	13.07688907	1.382388451	85.54072248	29.49133635	2.493902858	68.0147608							0	0	0	-1447.485967	0.0002032875516	-1981917.60130588	
1447.405967	12	1	87	0.8007853506	0.0002032471937	13.07846882	1.382710553	85.53882063	29.49467289	2.49412875	68.01119836							0	0	0	-1447.405967	0.0002032471937	-1982642.11395659	
1447.325967	12	1	87	0.8008276753	0.0002032068512	13.08004839	1.383032712	85.5369189	29.49800913	2.494354579	68.00763629							0	0	0	-1447.325967	0.0002032068512	-1983354.80845186	
1447.245967	12	1	87	0.8008699828	0.0002031665223	13.08162777	1.383354929	85.5350173	29.50134507	2.494580342	68.00407459							0	0	0	-1447.245967	0.0002031665223	-1984080.39046908	
1447.165967	12	1	87	0.8009122731	0.0002031262093	13.08320696	1.383677203	85.53311583	29.5046807	2.494806042	68.00051326							0	0	0	-1447.165967	0.0002031262093	-1984811.34838181	
1447.085967	12	1	87	0.8009545463	0.0002030859101	13.08478597	1.383999535	85.5312145	29.50801603	2.495031677	67.9969523							0	0	0	-1447.085967	0.0002030859101	-1985503.46875741	
1447.005967	12	1	87	0.8009968023	0.0002030456252	13.08636479	1.384321925	85.52931329	29.51135105	2.495257247	67.9933917							0	0	0	-1447.005967	0.0002030456252	-1986242.93680415	
1446.925967	12	1	87	0.8010390411	0.000203005356	13.08794342	1.384644372	85.5274122	29.51468576	2.495482753	67.98983148							0	0	0	-1446.925967	0.000203005356	-1986968.08883055	
1446.845967	12	1	87	0.8010812628	0.0002029651005	13.08952187	1.384966877	85.52551125	29.51802018	2.495708195	67.98627163							0	0	0	-1446.845967	0.0002029651005	-1987669.131022	
1446.765967	12	1	87	0.8011234674	0.0002029248597	13.09110013	1.38528944	85.52361043	29.52135428	2.495933572	67.98271214							0	0	0	-1446.765967	0.0002029248597	-1988407.72569148	
1446.685967	12	1	87	0.8011656549	0.0002028846341	13.0926782	1.38561206	85.52170974	29.52468808	2.496158885	67.97915303							0	0	0	-1446.685967	0.0002028846341	-1989132.00293002	
1446.605967	12	1	87	0.8012078252	0.0002028444226	13.09425609	1.385934738	85.51980917	29.52802158	2.496384134	67.97559428							0	0	0	-1446.605967	0.0002028444226	-1989844.46499751	
1446.525967	12	1	87	0.8012499784	0.0002028042258	13.09583379	1.386257474	85.51790874	29.53135477	2.496609318	67.97203591							0	0	0	-1446.525967	0.0002028042258	-1990557.41633977	
1446.445967	12	1	87	0.8012921146	0.0002027640431	13.0974113	1.386580268	85.51600843	29.53468766	2.496834437	67.9684779							0	0	0	-1446.445967	0.0002027640431	-1991285.78063821	
1446.365967	12	1	87	0.8013342337	0.0002027238757	13.09898863	1.386903119	85.51410825	29.53802025	2.497059492	67.96492026							0	0	0	-1446.365967	0.0002027238757	-1992019.59827361	
1446.285967	12	1	87	0.8013763357	0.0002026837226	13.10056577	1.387226028	85.51220821	29.54135253	2.497284483	67.96136299							0	0	0	-1446.285967	0.0002026837226	-1992726.67275238	
1446.205967	12	1	87	0.8014184206	0.0002026435837	13.10214272	1.387548996	85.51030829	29.5446845	2.497509409	67.95780609							0	0	0	-1446.205967	0.0002026435837	-1993451.65103346	
1446.125967	12	1	87	0.8014604885	0.0002026034598	13.10371948	1.387872021	85.5084085	29.54801617	2.497734271	67.95424956							0	0	0	-1446.125967	0.0002026034598	-1994184.5898343	
1446.045967	12	1	87	0.8015025394	0.0002025633504	13.10529606	1.388195104	85.50650884	29.55134754	2.497959069	67.95069339							0	0	0	-1446.045967	0.0002025633504	-1994893.19529351	
1445.965967	12	1	87	0.8015445732	0.000202523255	13.10687245	1.388518245	85.5046093	29.5546786	2.498183802	67.9471376							0	0	0	-1445.965967	0.000202523255	-1995614.77653847	
1445.885967	12	1	87	0.8015865901	0.0002024831746	13.10844866	1.388841444	85.5027099	29.55800936	2.49840847	67.94358217							0	0	0	-1445.885967	0.0002024831746	-1996349.30713221	
1445.805967	12	1	87	0.8016285899	0.0002024431087	13.11002467	1.389164701	85.50081063	29.56133982	2.498633075	67.94002711							0	0	0	-1445.805967	0.0002024431087	-1997066.93536841	
1445.725967	12	1	87	0.8016705727	0.0002024030571	13.1116005	1.389488016	85.49891148	29.56466997	2.498857614	67.93647242							0	0	0	-1445.725967	0.0002024030571	-1997792.57580256	
1445.645967	12	1	87	0.8017125385	0.0002023630203	13.11317615	1.389811389	85.49701247	29.56799981	2.49908209	67.9329181							0	0	0	-1445.645967	0.0002023630203	-1998518.72561243	
1445.565967	12	1	87	0.8017544873	0.0002023229978	13.1147516	1.39013482	85.49511358	29.57132936	2.499306501	67.92936414							0	0	0	-1445.565967	0.0002023229978	-1999232.922073	
1445.485967	12	1	87	0.8017964192	0.0002022829896	13.11632687	1.39045831	85.49321482	29.5746586	2.499530847	67.92581056							0	0	0	-1445.485967	0.0002022829896	-1999967.64302853	
1445.405967	12	1	87	0.8018383341	0.0002022429965	13.11790195	1.390781857	85.49131619	29.57798753	2.499755129	67.92225734							0	0	0	-1445.405967	0.0002022429965	-2000682.84700667	
1445.325967	12	1	87	0.8018802321	0.0002022030169	13.11947685	1.391105463	85.48941769	29.58131617	2.499979347	67.91870449							0	0	0	-1445.325967	0.0002022030169	-2001406.13624281	
1445.245967	12	1	87	0.8019221131	0.0002021630527	13.12105155	1.391429127	85.48751932	29.5846445	2.5002035	67.915152							0	0	0	-1445.245967	0.0002021630527	-2002147.42941448	
1445.165967	12	1	87	0.8019639772	0.0002021231027	13.12262607	1.391752849	85.48562108	29.58797252	2.500427589	67.91159989							0	0	0	-1445.165967	0.0002021231027	-2002854.19007156	
1445.085967	12	1	87	0.8020058244	0.0002020831667	13.12420041	1.392076629	85.48372296	29.59130025	2.500651613	67.90804814							0	0	0	-1445.085967	0.0002020831667	-2003574.01067902	
1445.005967	12	1	87	0.8020476546	0.0002020432454	13.12577455	1.392400468	85.48182498	29.59462767	2.500875573	67.90449676							0	0	0	-1445.005967	0.0002020432454	-2004319.44964802	
1444.925967	12	1	87	0.802089468	0.0002020033391	13.12734851	1.392724364	85.47992712	29.59795478	2.501099468	67.90094575							0	0	0	-1444.925967	0.0002020033391	-2005035.25927687	
1444.845967	12	1	87	0.8021312644	0.0002019634463	13.12892228	1.39304832	85.4780294	29.6012816	2.501323299	67.8973951							0	0	0	-1444.845967	0.0002019634463	-2005754.15054477	
1444.765967	12	1	87	0.802173044	0.0002019235686	13.13049587	1.393372333	85.4761318	29.60460811	2.501547066	67.89384483							0	0	0	-1444.765967	0.0002019235686	-2006491.1256368	
1444.685967	12	1	87	0.8022148068	0.0002018837051	13.13206927	1.393696405	85.47423433	29.60793432	2.501770768	67.89029492							0	0	0	-1444.685967	0.0002018837051	-2007208.51631427	
1444.605967	12	1	87	0.8022565526	0.0002018438559	13.13364248	1.394020535	85.47233699	29.61126022	2.501994406	67.88674537							0	0	0	-1444.605967	0.0002018438559	-2007941.54680492	
1444.525967	12	1	87	0.8022982816	0.0002018040215	13.1352155	1.394344724	85.47043978	29.61458583	2.502217979	67.8831962							0	0	0	-1444.525967	0.0002018040215	-2008657.43012518	
1444.445967	12	1	87	0.8023399938	0.0002017642007	13.13678833	1.394668971	85.4685427	29.61791113	2.502441488	67.87964739							0	0	0	-1444.445967	0.0002017642007	-2009386.49434538	
1444.365967	12	1	87	0.8023816891	0.0002017243952	13.13836098	1.394993277	85.46664574	29.62123612	2.502664932	67.87609895							0	0	0	-1444.365967	0.0002017243952	-2010123.60699854	
1444.285967	12	1	87	0.8024233677	0.0002016846036	13.13993344	1.395317641	85.46474892	29.62456082	2.502888312	67.87255087							0	0	0	-1444.285967	0.0002016846036	-2010833.4928348	
1444.205967	12	1	87	0.8024650294	0.0002016448262	13.14150571	1.395642063	85.46285222	29.62788521	2.503111627	67.86900316							0	0	0	-1444.205967	0.0002016448262	-2011571.70851126	
1444.125967	12	1	87	0.8025066743	0.0002016050638	13.1430778	1.395966544	85.46095566	29.6312093	2.503334878	67.86545582							0	0	0	-1444.125967	0.0002016050638	-2012305.37135879	
1444.045967	12	1	87	0.8025483024	0.0002015653154	13.1446497	1.396291084	85.45905922	29.63453309	2.503558065	67.86190885							0	0	0	-1444.045967	0.0002015653154	-2013021.8646613	
