T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
622.5723063	97	2	1	1	0.9729586565	99.69591139	0.2940690168	0.0100195946				0	63.38009805	36.61990195				-622.5723063	0.9729586565	-101317.385853886	
622.4923063	97	2	1	1	0.9729578678	99.6959922	0.2940178827	0.009989920641				0	63.38009805	36.61990195				-622.4923063	0.9729578678	-101561.835557298	
622.4123063	97	2	1	1	0.9729570811	99.69607281	0.2939668725	0.009960318578				0	63.38009805	36.61990195				-622.4123063	0.9729570811	-101813.851584118	
622.3323063	97	2	1	1	0.9729562963	99.69615323	0.2939159861	0.009930788296				0	63.38009805	36.61990195				-622.3323063	0.9729562963	-102060.643001147	
622.2523063	97	2	1	1	0.9729555134	99.69623345	0.2938652231	0.009901329681				0	63.38009805	36.61990195				-622.2523063	0.9729555134	-102308.633747772	
622.1723063	97	2	1	1	0.9729547324	99.69631347	0.2938145834	0.009871942621				0	63.38009805	36.61990195				-622.1723063	0.9729547324	-102557.832594839	
622.0923063	97	2	1	1	0.9729539533	99.69639331	0.2937640668	0.009842627003				0	63.38009805	36.61990195				-622.0923063	0.9729539533	-102808.248377474	
622.0123063	97	2	1	1	0.9729531761	99.69647294	0.2937136732	0.009813382716				0	63.38009805	36.61990195				-622.0123063	0.9729531761	-103059.890039085	
621.9323063	97	2	1	1	0.9729524008	99.69655239	0.2936634022	0.009784209645				0	63.38009805	36.61990195				-621.9323063	0.9729524008	-103312.766603348	
621.8523063	97	2	1	1	0.9729516274	99.69663164	0.2936132538	0.009755107678				0	63.38009805	36.61990195				-621.8523063	0.9729516274	-103566.887183083	
621.7723063	97	2	1	1	0.9729508559	99.6967107	0.2935632277	0.009726076702				0	63.38009805	36.61990195				-621.7723063	0.9729508559	-103815.49214766	
621.6923063	97	2	1	1	0.9729500862	99.69678956	0.2935133238	0.009697116604				0	63.38009805	36.61990195				-621.6923063	0.9729500862	-104072.161799591	
621.6123063	97	2	1	1	0.9729493185	99.69686823	0.2934635418	0.009668227272				0	63.38009805	36.61990195				-621.6123063	0.9729493185	-104329.969243068	
621.5323063	97	2	1	1	0.9729485526	99.69694671	0.2934138815	0.009639408592				0	63.38009805	36.61990195				-621.5323063	0.9729485526	-104582.32142534	
621.4523063	97	2	1	1	0.9729477886	99.697025	0.2933643428	0.009610660452				0	63.38009805	36.61990195				-621.4523063	0.9729477886	-104842.733770839	
621.3723063	97	2	1	1	0.9729470265	99.69710309	0.2933149255	0.009581982738				0	63.38009805	36.61990195				-621.3723063	0.9729470265	-105097.508765959	
621.2923063	97	2	1	1	0.9729462662	99.697181	0.2932656293	0.009553375337				0	63.38009805	36.61990195				-621.2923063	0.9729462662	-105353.592453498	
621.2123063	97	2	1	1	0.9729455078	99.69725871	0.2932164541	0.009524838137				0	63.38009805	36.61990195				-621.2123063	0.9729455078	-105617.864791798	
621.1323063	97	2	1	1	0.9729447513	99.69733623	0.2931673996	0.009496371023				0	63.38009805	36.61990195				-621.1323063	0.9729447513	-105876.425352593	
621.0523063	97	2	1	1	0.9729439966	99.69741356	0.2931184658	0.009467973884				0	63.38009805	36.61990195				-621.0523063	0.9729439966	-106136.323927974	
620.9723063	97	2	1	1	0.9729432438	99.6974907	0.2930696523	0.009439646605				0	63.38009805	36.61990195				-620.9723063	0.9729432438	-106397.432157323	
620.8923063	97	2	1	1	0.9729424928	99.69756765	0.293020959	0.009411389074				0	63.38009805	36.61990195				-620.8923063	0.9729424928	-106659.898243428	
620.8123063	97	2	1	1	0.9729417437	99.69764441	0.2929723857	0.009383201178				0	63.38009805	36.61990195				-620.8123063	0.9729417437	-106930.773216452	
620.7323063	97	2	1	1	0.9729409965	99.69772098	0.2929239323	0.009355082802				0	63.38009805	36.61990195				-620.7323063	0.9729409965	-107188.594533018	
620.6523063	97	2	1	1	0.972940251	99.69779737	0.2928755984	0.009327033834				0	63.38009805	36.61990195				-620.6523063	0.972940251	-107455.055292106	
620.5723063	97	2	1	1	0.9729395075	99.69787356	0.2928273839	0.00929905416				0	63.38009805	36.61990195				-620.5723063	0.9729395075	-107722.627886339	
620.4923063	97	2	1	1	0.9729387657	99.69794957	0.2927792886	0.009271143668				0	63.38009805	36.61990195				-620.4923063	0.9729387657	-107991.754256009	
620.4123063	97	2	1	1	0.9729380259	99.69802539	0.2927313124	0.009243302243				0	63.38009805	36.61990195				-620.4123063	0.9729380259	-108262.009203743	
620.3323063	97	2	1	1	0.9729372878	99.69810102	0.2926834549	0.009215529773				0	63.38009805	36.61990195				-620.3323063	0.9729372878	-108526.44067168	
620.2523063	97	2	1	1	0.9729365516	99.69817646	0.2926357161	0.009187826143				0	63.38009805	36.61990195				-620.2523063	0.9729365516	-108799.455602936	
620.1723063	97	2	1	1	0.9729358172	99.69825171	0.2925880958	0.009160191241				0	63.38009805	36.61990195				-620.1723063	0.9729358172	-109066.449735245	
620.0923063	97	2	1	1	0.9729350846	99.69832678	0.2925405936	0.009132624953				0	63.38009805	36.61990195				-620.0923063	0.9729350846	-109334.757512036	
620.0123063	97	2	1	1	0.9729343538	99.69840166	0.2924932095	0.009105127166				0	63.38009805	36.61990195				-620.0123063	0.9729343538	-109611.935442714	
619.9323063	97	2	1	1	0.9729336249	99.69847636	0.2924459433	0.009077697765				0	63.38009805	36.61990195				-619.9323063	0.9729336249	-109890.445790467	
619.8523063	97	2	1	1	0.9729328978	99.69855087	0.2923987947	0.009050336639				0	63.38009805	36.61990195				-619.8523063	0.9729328978	-110162.828073935	
619.7723063	97	2	1	1	0.9729321725	99.69862519	0.2923517635	0.009023043672				0	63.38009805	36.61990195				-619.7723063	0.9729321725	-110436.564009	
619.6923063	97	2	1	1	0.972931449	99.69869933	0.2923048496	0.008995818751				0	63.38009805	36.61990195				-619.6923063	0.972931449	-110711.663720261	
619.6123063	97	2	1	1	0.9729307273	99.69877329	0.2922580528	0.008968661764				0	63.38009805	36.61990195				-619.6123063	0.9729307273	-110988.13741637	
619.5323063	97	2	1	1	0.9729300074	99.69884705	0.2922113728	0.008941572595				0	63.38009805	36.61990195				-619.5323063	0.9729300074	-111265.995407805	
619.4523063	97	2	1	1	0.9729292893	99.69892064	0.2921648095	0.008914551133				0	63.38009805	36.61990195				-619.4523063	0.9729292893	-111545.248126381	
619.3723063	97	2	1	1	0.972928573	99.69899404	0.2921183627	0.008887597263				0	63.38009805	36.61990195				-619.3723063	0.972928573	-111825.906099772	
619.2923063	97	2	1	1	0.9729278585	99.69906726	0.2920720322	0.008860710871				0	63.38009805	36.61990195				-619.2923063	0.9729278585	-112107.979961981	
619.2123063	97	2	1	1	0.9729271458	99.69914029	0.2920258177	0.008833891843				0	63.38009805	36.61990195				-619.2123063	0.9729271458	-112391.480463521	
619.1323063	97	2	1	1	0.9729264349	99.69921314	0.2919797191	0.008807140067				0	63.38009805	36.61990195				-619.1323063	0.9729264349	-112668.444886583	
619.0523063	97	2	1	1	0.9729257257	99.69928581	0.2919337363	0.008780455429				0	63.38009805	36.61990195				-619.0523063	0.9729257257	-112954.871685196	
618.9723063	97	2	1	1	0.9729250184	99.69935829	0.2918878689	0.008753837814				0	63.38009805	36.61990195				-618.9723063	0.9729250184	-113242.595556121	
618.8923063	97	2	1	1	0.9729243128	99.6994306	0.2918421168	0.008727287109				0	63.38009805	36.61990195				-618.8923063	0.9729243128	-113523.855501062	
618.8123063	97	2	1	1	0.972923609	99.69950272	0.2917964798	0.008700803201				0	63.38009805	36.61990195				-618.8123063	0.972923609	-113814.571500853	
618.7323063	97	2	1	1	0.972922907	99.69957466	0.2917509577	0.008674385976				0	63.38009805	36.61990195				-618.7323063	0.972922907	-114098.602503062	
618.6523063	97	2	1	1	0.9729222067	99.69964641	0.2917055504	0.008648035319				0	63.38009805	36.61990195				-618.6523063	0.9729222067	-114384.13632771	
618.5723063	97	2	1	1	0.9729215082	99.69971799	0.2916602575	0.008621751118				0	63.38009805	36.61990195				-618.5723063	0.9729215082	-114679.280840858	
618.4923063	97	2	1	1	0.9729208115	99.69978939	0.291615079	0.008595533259				0	63.38009805	36.61990195				-618.4923063	0.9729208115	-114975.952417814	
618.4123063	97	2	1	1	0.9729201166	99.6998606	0.2915700146	0.008569381627				0	63.38009805	36.61990195				-618.4123063	0.9729201166	-115265.816561185	
618.3323063	97	2	1	1	0.9729194234	99.69993164	0.2915250641	0.008543296109				0	63.38009805	36.61990195				-618.3323063	0.9729194234	-115548.842581393	
618.2523063	97	2	1	1	0.9729187319	99.7000025	0.2914802274	0.008517276592				0	63.38009805	36.61990195				-618.2523063	0.9729187319	-115841.690902371	
618.1723063	97	2	1	1	0.9729180422	99.70007317	0.2914355041	0.008491322961				0	63.38009805	36.61990195				-618.1723063	0.9729180422	-116144.415162045	
618.0923063	97	2	1	1	0.9729173543	99.70014367	0.2913908943	0.008465435104				0	63.38009805	36.61990195				-618.0923063	0.9729173543	-116440.207984335	
618.0123063	97	2	1	1	0.9729166681	99.70021399	0.2913463975	0.008439612905				0	63.38009805	36.61990195				-618.0123063	0.9729166681	-116729.037877112	
617.9323063	97	2	1	1	0.9729159836	99.70028413	0.2913020138	0.008413856252				0	63.38009805	36.61990195				-617.9323063	0.9729159836	-117027.907158557	
617.8523063	97	2	1	1	0.9729153009	99.70035409	0.2912577427	0.00838816503				0	63.38009805	36.61990195				-617.8523063	0.9729153009	-117328.222703188	
617.7723063	97	2	1	1	0.9729146199	99.70042388	0.2912135843	0.008362539126				0	63.38009805	36.61990195				-617.7723063	0.9729146199	-117630.172322898	
617.6923063	97	2	1	1	0.9729139407	99.70049348	0.2911695381	0.008336978427				0	63.38009805	36.61990195				-617.6923063	0.9729139407	-117924.856276995	
617.6123063	97	2	1	1	0.9729132631	99.70056291	0.2911256042	0.008311482818				0	63.38009805	36.61990195				-617.6123063	0.9729132631	-118221.195527475	
617.5323063	97	2	1	1	0.9729125873	99.70063217	0.2910817822	0.008286052185				0	63.38009805	36.61990195				-617.5323063	0.9729125873	-118536.501006971	
617.4523063	97	2	1	1	0.9729119133	99.70070124	0.291038072	0.008260686415				0	63.38009805	36.61990195				-617.4523063	0.9729119133	-118835.748594491	
617.3723063	97	2	1	1	0.9729112409	99.70077014	0.2909944734	0.008235385395				0	63.38009805	36.61990195				-617.3723063	0.9729112409	-119136.690124624	
617.2923063	97	2	1	1	0.9729105703	99.70083886	0.2909509861	0.00821014901				0	63.38009805	36.61990195				-617.2923063	0.9729105703	-119447.939842058	
617.2123063	97	2	1	1	0.9729099014	99.70090741	0.29090761	0.008184977146				0	63.38009805	36.61990195				-617.2123063	0.9729099014	-119751.903329728	
617.1323063	97	2	1	1	0.9729092342	99.70097579	0.290864345	0.008159869691				0	63.38009805	36.61990195				-617.1323063	0.9729092342	-120057.417792917	
617.0523063	97	2	1	1	0.9729085687	99.70104398	0.2908211907	0.008134826529				0	63.38009805	36.61990195				-617.0523063	0.9729085687	-120364.495122819	
616.9723063	97	2	1	1	0.9729079049	99.70111201	0.290778147	0.008109847549				0	63.38009805	36.61990195				-616.9723063	0.9729079049	-120673.147332478	
616.8923063	97	2	1	1	0.9729072428	99.70117985	0.2907352137	0.008084932635				0	63.38009805	36.61990195				-616.8923063	0.9729072428	-120992.583845574	
616.8123063	97	2	1	1	0.9729065825	99.70124753	0.2906923906	0.008060081674				0	63.38009805	36.61990195				-616.8123063	0.9729065825	-121304.375185742	
616.7323063	97	2	1	1	0.9729059238	99.70131503	0.2906496775	0.008035294553				0	63.38009805	36.61990195				-616.7323063	0.9729059238	-121608.675415652	
616.6523063	97	2	1	1	0.9729052668	99.70138235	0.2906070742	0.008010571158				0	63.38009805	36.61990195				-616.6523063	0.9729052668	-121923.749912193	
616.5723063	97	2	1	1	0.9729046115	99.70144951	0.2905645806	0.007985911374				0	63.38009805	36.61990195				-616.5723063	0.9729046115	-122240.461301107	
616.4923063	97	2	1	1	0.9729039579	99.70151649	0.2905221963	0.00796131509				0	63.38009805	36.61990195				-616.4923063	0.9729039579	-122558.822382028	
616.4123063	97	2	1	1	0.972903306	99.7015833	0.2904799213	0.00793678219				0	63.38009805	36.61990195				-616.4123063	0.972903306	-122869.361929888	
616.3323063	97	2	1	1	0.9729026557	99.70164993	0.2904377553	0.007912312561				0	63.38009805	36.61990195				-616.3323063	0.9729026557	-123191.110738513	
616.2523063	97	2	1	1	0.9729020072	99.7017164	0.2903956982	0.00788790609				0	63.38009805	36.61990195				-616.2523063	0.9729020072	-123514.349372922	
616.1723063	97	2	1	1	0.9729013603	99.70178269	0.2903537497	0.007863562663				0	63.38009805	36.61990195				-616.1723063	0.9729013603	-123829.853674262	
616.0923063	97	2	1	1	0.9729007151	99.70184881	0.2903119096	0.007839282167				0	63.38009805	36.61990195				-616.0923063	0.9729007151	-124146.87554549	
616.0123063	97	2	1	1	0.9729000715	99.70191476	0.2902701778	0.007815064487				0	63.38009805	36.61990195				-616.0123063	0.9729000715	-124475.359816789	
