T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
911.979295	99	1	0	1	1	99	1	0										-911.979295	1	NaN	
911.899295	99	1	0	1	1	99	1	0										-911.899295	1	NaN	
911.819295	99	1	0	1	1	99	1	0										-911.819295	1	NaN	
911.739295	99	1	0	1	1	99	1	0										-911.739295	1	NaN	
911.659295	99	1	0	1	1	99	1	0										-911.659295	1	NaN	
911.579295	99	1	0	1	1	99	1	0										-911.579295	1	NaN	
911.499295	99	1	0	1	1	99	1	0										-911.499295	1	NaN	
911.419295	99	1	0	1	1	99	1	0										-911.419295	1	NaN	
911.339295	99	1	0	1	1	99	1	0										-911.339295	1	NaN	
911.259295	99	1	0	1	1	99	1	0										-911.259295	1	NaN	
911.179295	99	1	0	1	1	99	1	0										-911.179295	1	NaN	
911.099295	99	1	0	1	1	99	1	0										-911.099295	1	NaN	
911.019295	99	1	0	1	1	99	1	0										-911.019295	1	NaN	
910.939295	99	1	0	1	1	99	1	0										-910.939295	1	NaN	
910.859295	99	1	0	1	1	99	1	0										-910.859295	1	NaN	
910.779295	99	1	0	1	1	99	1	0										-910.779295	1	NaN	
910.699295	99	1	0	1	1	99	1	0										-910.699295	1	NaN	
910.619295	99	1	0	1	1	99	1	0										-910.619295	1	NaN	
910.539295	99	1	0	1	1	99	1	0										-910.539295	1	NaN	
910.459295	99	1	0	1	1	99	1	0										-910.459295	1	NaN	
910.379295	99	1	0	1	1	99	1	0										-910.379295	1	NaN	
910.299295	99	1	0	1	1	99	1	0										-910.299295	1	NaN	
910.219295	99	1	0	1	1	99	1	0										-910.219295	1	NaN	
910.139295	99	1	0	1	1	99	1	0										-910.139295	1	NaN	
910.059295	99	1	0	1	1	99	1	0										-910.059295	1	NaN	
909.979295	99	1	0	1	1	99	1	0										-909.979295	1	NaN	
909.899295	99	1	0	1	1	99	1	0										-909.899295	1	NaN	
909.819295	99	1	0	1	1	99	1	0										-909.819295	1	NaN	
909.739295	99	1	0	1	1	99	1	0										-909.739295	1	NaN	
909.659295	99	1	0	1	1	99	1	0										-909.659295	1	NaN	
909.579295	99	1	0	1	1	99	1	0										-909.579295	1	NaN	
909.499295	99	1	0	1	1	99	1	0										-909.499295	1	NaN	
909.419295	99	1	0	1	1	99	1	0										-909.419295	1	NaN	
909.339295	99	1	0	1	1	99	1	0										-909.339295	1	NaN	
909.259295	99	1	0	1	1	99	1	0										-909.259295	1	NaN	
909.179295	99	1	0	1	1	99	1	0										-909.179295	1	NaN	
909.099295	99	1	0	1	1	99	1	0										-909.099295	1	NaN	
909.019295	99	1	0	1	1	99	1	0										-909.019295	1	NaN	
908.939295	99	1	0	1	1	99	1	0										-908.939295	1	NaN	
908.859295	99	1	0	1	1	99	1	0										-908.859295	1	NaN	
908.779295	99	1	0	1	1	99	1	0										-908.779295	1	NaN	
908.699295	99	1	0	1	1	99	1	0										-908.699295	1	NaN	
908.619295	99	1	0	1	1	99	1	0										-908.619295	1	NaN	
908.539295	99	1	0	1	1	99	1	0										-908.539295	1	NaN	
908.459295	99	1	0	1	1	99	1	0										-908.459295	1	NaN	
908.379295	99	1	0	1	1	99	1	0										-908.379295	1	NaN	
908.299295	99	1	0	1	1	99	1	0										-908.299295	1	NaN	
908.219295	99	1	0	1	1	99	1	0										-908.219295	1	NaN	
908.139295	99	1	0	1	1	99	1	0										-908.139295	1	NaN	
908.059295	99	1	0	1	1	99	1	0										-908.059295	1	NaN	
907.979295	99	1	0	1	1	99	1	0										-907.979295	1	NaN	
907.899295	99	1	0	1	1	99	1	0										-907.899295	1	NaN	
907.819295	99	1	0	1	1	99	1	0										-907.819295	1	NaN	
907.739295	99	1	0	1	1	99	1	0										-907.739295	1	NaN	
907.659295	99	1	0	1	1	99	1	0										-907.659295	1	NaN	
907.579295	99	1	0	1	1	99	1	0										-907.579295	1	NaN	
907.499295	99	1	0	1	1	99	1	0										-907.499295	1	NaN	
907.419295	99	1	0	1	1	99	1	0										-907.419295	1	NaN	
907.339295	99	1	0	1	1	99	1	0										-907.339295	1	NaN	
907.259295	99	1	0	1	1	99	1	0										-907.259295	1	NaN	
907.179295	99	1	0	1	1	99	1	0										-907.179295	1	NaN	
907.099295	99	1	0	1	1	99	1	0										-907.099295	1	NaN	
907.019295	99	1	0	1	1	99	1	0										-907.019295	1	NaN	
906.939295	99	1	0	1	1	99	1	0										-906.939295	1	NaN	
906.859295	99	1	0	1	1	99	1	0										-906.859295	1	NaN	
906.779295	99	1	0	1	1	99	1	0										-906.779295	1	NaN	
906.699295	99	1	0	1	1	99	1	0										-906.699295	1	NaN	
906.619295	99	1	0	1	1	99	1	0										-906.619295	1	NaN	
906.539295	99	1	0	1	1	99	1	0										-906.539295	1	NaN	
906.459295	99	1	0	1	1	99	1	0										-906.459295	1	NaN	
906.379295	99	1	0	1	1	99	1	0										-906.379295	1	NaN	
906.299295	99	1	0	1	1	99	1	0										-906.299295	1	NaN	
906.219295	99	1	0	1	1	99	1	0										-906.219295	1	NaN	
906.139295	99	1	0	1	1	99	1	0										-906.139295	1	NaN	
906.059295	99	1	0	1	1	99	1	0										-906.059295	1	NaN	
905.979295	99	1	0	1	1	99	1	0										-905.979295	1	NaN	
905.899295	99	1	0	1	1	99	1	0										-905.899295	1	NaN	
905.819295	99	1	0	1	1	99	1	0										-905.819295	1	NaN	
905.739295	99	1	0	1	1	99	1	0										-905.739295	1	NaN	
905.659295	99	1	0	1	1	99	1	0										-905.659295	1	NaN	
905.579295	99	1	0	1	1	99	1	0										-905.579295	1	NaN	
905.499295	99	1	0	1	1	99	1	0										-905.499295	1	NaN	
905.419295	99	1	0	1	1	99	1	0										-905.419295	1	NaN	
905.339295	99	1	0	1	1	99	1	0										-905.339295	1	NaN	
905.259295	99	1	0	1	1	99	1	0										-905.259295	1	NaN	
905.179295	99	1	0	1	1	99	1	0										-905.179295	1	NaN	
905.099295	99	1	0	1	1	99	1	0										-905.099295	1	NaN	
905.019295	99	1	0	1	1	99	1	0										-905.019295	1	NaN	
904.939295	99	1	0	1	1	99	1	0										-904.939295	1	NaN	
904.859295	99	1	0	1	1	99	1	0										-904.859295	1	NaN	
904.779295	99	1	0	1	1	99	1	0										-904.779295	1	NaN	
904.699295	99	1	0	1	1	99	1	0										-904.699295	1	NaN	
904.619295	99	1	0	1	1	99	1	0										-904.619295	1	NaN	
904.539295	99	1	0	1	1	99	1	0										-904.539295	1	NaN	
904.459295	99	1	0	1	1	99	1	0										-904.459295	1	NaN	
904.379295	99	1	0	1	1	99	1	0										-904.379295	1	NaN	
904.299295	99	1	0	1	1	99	1	0										-904.299295	1	NaN	
904.219295	99	1	0	1	1	99	1	0										-904.219295	1	NaN	
904.139295	99	1	0	1	1	99	1	0										-904.139295	1	NaN	
904.059295	99	1	0	1	1	99	1	0										-904.059295	1	NaN	
903.979295	99	1	0	1	1	99	1	0										-903.979295	1	NaN	
903.899295	99	1	0	1	1	99	1	0										-903.899295	1	NaN	
903.819295	99	1	0	1	1	99	1	0										-903.819295	1	NaN	
903.739295	99	1	0	1	1	99	1	0										-903.739295	1	NaN	
903.659295	99	1	0	1	1	99	1	0										-903.659295	1	NaN	
903.579295	99	1	0	1	1	99	1	0										-903.579295	1	NaN	
903.499295	99	1	0	1	1	99	1	0										-903.499295	1	NaN	
903.419295	99	1	0	1	1	99	1	0										-903.419295	1	NaN	
903.339295	99	1	0	1	1	99	1	0										-903.339295	1	NaN	
903.259295	99	1	0	1	1	99	1	0										-903.259295	1	NaN	
903.179295	99	1	0	1	1	99	1	0										-903.179295	1	NaN	
903.099295	99	1	0	1	1	99	1	0										-903.099295	1	NaN	
903.019295	99	1	0	1	1	99	1	0										-903.019295	1	NaN	
902.939295	99	1	0	1	1	99	1	0										-902.939295	1	NaN	
902.859295	99	1	0	1	1	99	1	0										-902.859295	1	NaN	
902.779295	99	1	0	1	1	99	1	0										-902.779295	1	NaN	
902.699295	99	1	0	1	1	99	1	0										-902.699295	1	NaN	
902.619295	99	1	0	1	1	99	1	0										-902.619295	1	NaN	
902.539295	99	1	0	1	1	99	1	0										-902.539295	1	NaN	
902.459295	99	1	0	1	1	99	1	0										-902.459295	1	NaN	
902.379295	99	1	0	1	1	99	1	0										-902.379295	1	NaN	
902.299295	99	1	0	1	1	99	1	0										-902.299295	1	NaN	
902.219295	99	1	0	1	1	99	1	0										-902.219295	1	NaN	
902.139295	99	1	0	1	1	99	1	0										-902.139295	1	NaN	
902.059295	99	1	0	1	1	99	1	0										-902.059295	1	NaN	
901.979295	99	1	0	1	1	99	1	0										-901.979295	1	NaN	
901.899295	99	1	0	1	1	99	1	0										-901.899295	1	NaN	
901.819295	99	1	0	1	1	99	1	0										-901.819295	1	NaN	
901.739295	99	1	0	1	1	99	1	0										-901.739295	1	NaN	
901.659295	99	1	0	1	1	99	1	0										-901.659295	1	NaN	
901.579295	99	1	0	1	1	99	1	0										-901.579295	1	NaN	
901.499295	99	1	0	1	1	99	1	0										-901.499295	1	NaN	
901.419295	99	1	0	1	1	99	1	0										-901.419295	1	NaN	
901.339295	99	1	0	1	1	99	1	0										-901.339295	1	NaN	
901.259295	99	1	0	1	1	99	1	0										-901.259295	1	NaN	
901.179295	99	1	0	1	1	99	1	0										-901.179295	1	NaN	
901.099295	99	1	0	1	1	99	1	0										-901.099295	1	NaN	
901.019295	99	1	0	1	1	99	1	0										-901.019295	1	NaN	
900.939295	99	1	0	1	1	99	1	0										-900.939295	1	NaN	
900.859295	99	1	0	1	1	99	1	0										-900.859295	1	NaN	
900.779295	99	1	0	1	1	99	1	0										-900.779295	1	NaN	
900.699295	99	1	0	1	1	99	1	0										-900.699295	1	NaN	
900.619295	99	1	0	1	1	99	1	0										-900.619295	1	NaN	
900.539295	99	1	0	1	1	99	1	0										-900.539295	1	NaN	
900.459295	99	1	0	1	1	99	1	0										-900.459295	1	NaN	
900.379295	99	1	0	1	1	99	1	0										-900.379295	1	NaN	
900.299295	99	1	0	1	1	99	1	0										-900.299295	1	NaN	
900.219295	99	1	0	1	1	99	1	0										-900.219295	1	NaN	
900.139295	99	1	0	1	1	99	1	0										-900.139295	1	NaN	
900.059295	99	1	0	1	1	99	1	0										-900.059295	1	NaN	
899.979295	99	1	0	1	1	99	1	0										-899.979295	1	NaN	
899.899295	99	1	0	1	1	99	1	0										-899.899295	1	NaN	
899.819295	99	1	0	1	1	99	1	0										-899.819295	1	NaN	
899.739295	99	1	0	1	1	99	1	0										-899.739295	1	NaN	
899.659295	99	1	0	1	1	99	1	0										-899.659295	1	NaN	
899.579295	99	1	0	1	1	99	1	0										-899.579295	1	NaN	
899.499295	99	1	0	1	1	99	1	0										-899.499295	1	NaN	
899.419295	99	1	0	1	1	99	1	0										-899.419295	1	NaN	
899.339295	99	1	0	1	1	99	1	0										-899.339295	1	NaN	
899.259295	99	1	0	1	1	99	1	0										-899.259295	1	NaN	
899.179295	99	1	0	1	1	99	1	0										-899.179295	1	NaN	
899.099295	99	1	0	1	1	99	1	0										-899.099295	1	NaN	
899.019295	99	1	0	1	1	99	1	0										-899.019295	1	NaN	
898.939295	99	1	0	1	1	99	1	0										-898.939295	1	NaN	
898.859295	99	1	0	1	1	99	1	0										-898.859295	1	NaN	
898.779295	99	1	0	1	1	99	1	0										-898.779295	1	NaN	
898.699295	99	1	0	1	1	99	1	0										-898.699295	1	NaN	
898.619295	99	1	0	1	1	99	1	0										-898.619295	1	NaN	
898.539295	99	1	0	1	1	99	1	0										-898.539295	1	NaN	
898.459295	99	1	0	1	1	99	1	0										-898.459295	1	NaN	
898.379295	99	1	0	1	1	99	1	0										-898.379295	1	NaN	
898.299295	99	1	0	1	1	99	1	0										-898.299295	1	NaN	
898.219295	99	1	0	1	1	99	1	0										-898.219295	1	NaN	
898.139295	99	1	0	1	1	99	1	0										-898.139295	1	NaN	
898.059295	99	1	0	1	1	99	1	0										-898.059295	1	NaN	
897.979295	99	1	0	1	1	99	1	0										-897.979295	1	NaN	
897.899295	99	1	0	1	1	99	1	0										-897.899295	1	NaN	
897.819295	99	1	0	1	1	99	1	0										-897.819295	1	NaN	
897.739295	99	1	0	1	1	99	1	0										-897.739295	1	NaN	
897.659295	99	1	0	1	1	99	1	0										-897.659295	1	NaN	
897.579295	99	1	0	1	1	99	1	0										-897.579295	1	NaN	
897.499295	99	1	0	1	1	99	1	0										-897.499295	1	NaN	
897.419295	99	1	0	1	1	99	1	0										-897.419295	1	NaN	
897.339295	99	1	0	1	1	99	1	0										-897.339295	1	NaN	
897.259295	99	1	0	1	1	99	1	0										-897.259295	1	NaN	
897.179295	99	1	0	1	1	99	1	0										-897.179295	1	NaN	
897.099295	99	1	0	1	1	99	1	0										-897.099295	1	NaN	
897.019295	99	1	0	1	1	99	1	0										-897.019295	1	NaN	
896.939295	99	1	0	1	1	99	1	0										-896.939295	1	NaN	
896.859295	99	1	0	1	1	99	1	0										-896.859295	1	NaN	
896.779295	99	1	0	1	1	99	1	0										-896.779295	1	NaN	
896.699295	99	1	0	1	1	99	1	0										-896.699295	1	NaN	
896.619295	99	1	0	1	1	99	1	0										-896.619295	1	NaN	
896.539295	99	1	0	1	1	99	1	0										-896.539295	1	NaN	
896.459295	99	1	0	1	1	99	1	0										-896.459295	1	NaN	
896.379295	99	1	0	1	1	99	1	0										-896.379295	1	NaN	
896.299295	99	1	0	1	1	99	1	0										-896.299295	1	NaN	
896.219295	99	1	0	1	1	99	1	0										-896.219295	1	NaN	
896.139295	99	1	0	1	1	99	1	0										-896.139295	1	NaN	
896.059295	99	1	0	1	1	99	1	0										-896.059295	1	NaN	
895.979295	99	1	0	1	1	99	1	0										-895.979295	1	NaN	
895.899295	99	1	0	1	1	99	1	0										-895.899295	1	NaN	
895.819295	99	1	0	1	1	99	1	0										-895.819295	1	NaN	
895.739295	99	1	0	1	1	99	1	0										-895.739295	1	NaN	
895.659295	99	1	0	1	1	99	1	0										-895.659295	1	NaN	
895.579295	99	1	0	1	1	99	1	0										-895.579295	1	NaN	
895.499295	99	1	0	1	1	99	1	0										-895.499295	1	NaN	
895.419295	99	1	0	1	1	99	1	0										-895.419295	1	NaN	
895.339295	99	1	0	1	1	99	1	0										-895.339295	1	NaN	
895.259295	99	1	0	1	1	99	1	0										-895.259295	1	NaN	
895.179295	99	1	0	1	1	99	1	0										-895.179295	1	NaN	
895.099295	99	1	0	1	1	99	1	0										-895.099295	1	NaN	
895.019295	99	1	0	1	1	99	1	0										-895.019295	1	NaN	
894.939295	99	1	0	1	1	99	1	0										-894.939295	1	NaN	
894.859295	99	1	0	1	1	99	1	0										-894.859295	1	NaN	
894.779295	99	1	0	1	1	99	1	0										-894.779295	1	NaN	
894.699295	99	1	0	1	1	99	1	0										-894.699295	1	NaN	
894.619295	99	1	0	1	1	99	1	0										-894.619295	1	NaN	
894.539295	99	1	0	1	1	99	1	0										-894.539295	1	NaN	
894.459295	99	1	0	1	1	99	1	0										-894.459295	1	NaN	
894.379295	99	1	0	1	1	99	1	0										-894.379295	1	NaN	
894.299295	99	1	0	1	1	99	1	0										-894.299295	1	NaN	
894.219295	99	1	0	1	1	99	1	0										-894.219295	1	NaN	
894.139295	99	1	0	1	1	99	1	0										-894.139295	1	NaN	
894.059295	99	1	0	1	1	99	1	0										-894.059295	1	NaN	
893.979295	99	1	0	1	1	99	1	0										-893.979295	1	NaN	
893.899295	99	1	0	1	1	99	1	0										-893.899295	1	NaN	
893.819295	99	1	0	1	1	99	1	0										-893.819295	1	NaN	
893.739295	99	1	0	1	1	99	1	0										-893.739295	1	NaN	
893.659295	99	1	0	1	1	99	1	0										-893.659295	1	NaN	
893.579295	99	1	0	1	1	99	1	0										-893.579295	1	NaN	
893.499295	99	1	0	1	1	99	1	0										-893.499295	1	NaN	
893.419295	99	1	0	1	1	99	1	0										-893.419295	1	NaN	
893.339295	99	1	0	1	1	99	1	0										-893.339295	1	NaN	
893.259295	99	1	0	1	1	99	1	0										-893.259295	1	NaN	
893.179295	99	1	0	1	1	99	1	0										-893.179295	1	NaN	
893.099295	99	1	0	1	1	99	1	0										-893.099295	1	NaN	
893.019295	99	1	0	1	1	99	1	0										-893.019295	1	NaN	
892.939295	99	1	0	1	1	99	1	0										-892.939295	1	NaN	
892.859295	99	1	0	1	1	99	1	0										-892.859295	1	NaN	
892.779295	99	1	0	1	1	99	1	0										-892.779295	1	NaN	
892.699295	99	1	0	1	1	99	1	0										-892.699295	1	NaN	
892.619295	99	1	0	1	1	99	1	0										-892.619295	1	NaN	
892.539295	99	1	0	1	1	99	1	0										-892.539295	1	NaN	
892.459295	99	1	0	1	1	99	1	0										-892.459295	1	NaN	
892.379295	99	1	0	1	1	99	1	0										-892.379295	1	NaN	
892.299295	99	1	0	1	1	99	1	0										-892.299295	1	NaN	
892.219295	99	1	0	1	1	99	1	0										-892.219295	1	NaN	
892.139295	99	1	0	1	1	99	1	0										-892.139295	1	NaN	
892.059295	99	1	0	1	1	99	1	0										-892.059295	1	NaN	
891.979295	99	1	0	1	1	99	1	0										-891.979295	1	NaN	
891.899295	99	1	0	1	1	99	1	0										-891.899295	1	NaN	
891.819295	99	1	0	1	1	99	1	0										-891.819295	1	NaN	
891.739295	99	1	0	1	1	99	1	0										-891.739295	1	NaN	
891.659295	99	1	0	1	1	99	1	0										-891.659295	1	NaN	
891.579295	99	1	0	1	1	99	1	0										-891.579295	1	NaN	
891.499295	99	1	0	1	1	99	1	0										-891.499295	1	NaN	
891.419295	99	1	0	1	1	99	1	0										-891.419295	1	NaN	
891.339295	99	1	0	1	1	99	1	0										-891.339295	1	NaN	
891.259295	99	1	0	1	1	99	1	0										-891.259295	1	NaN	
891.179295	99	1	0	1	1	99	1	0										-891.179295	1	NaN	
891.099295	99	1	0	1	1	99	1	0										-891.099295	1	NaN	
891.019295	99	1	0	1	1	99	1	0										-891.019295	1	NaN	
890.939295	99	1	0	1	1	99	1	0										-890.939295	1	NaN	
890.859295	99	1	0	1	1	99	1	0										-890.859295	1	NaN	
890.779295	99	1	0	1	1	99	1	0										-890.779295	1	NaN	
890.699295	99	1	0	1	1	99	1	0										-890.699295	1	NaN	
890.619295	99	1	0	1	1	99	1	0										-890.619295	1	NaN	
890.539295	99	1	0	1	1	99	1	0										-890.539295	1	NaN	
890.459295	99	1	0	1	1	99	1	0										-890.459295	1	NaN	
890.379295	99	1	0	1	1	99	1	0										-890.379295	1	NaN	
890.299295	99	1	0	1	1	99	1	0										-890.299295	1	NaN	
890.219295	99	1	0	1	1	99	1	0										-890.219295	1	NaN	
890.139295	99	1	0	1	1	99	1	0										-890.139295	1	NaN	
890.059295	99	1	0	1	1	99	1	0										-890.059295	1	NaN	
889.979295	99	1	0	1	1	99	1	0										-889.979295	1	NaN	
889.899295	99	1	0	1	1	99	1	0										-889.899295	1	NaN	
889.819295	99	1	0	1	1	99	1	0										-889.819295	1	NaN	
889.739295	99	1	0	1	1	99	1	0										-889.739295	1	NaN	
889.659295	99	1	0	1	1	99	1	0										-889.659295	1	NaN	
889.579295	99	1	0	1	1	99	1	0										-889.579295	1	NaN	
889.499295	99	1	0	1	1	99	1	0										-889.499295	1	NaN	
889.419295	99	1	0	1	1	99	1	0										-889.419295	1	NaN	
889.339295	99	1	0	1	1	99	1	0										-889.339295	1	NaN	
889.259295	99	1	0	1	1	99	1	0										-889.259295	1	NaN	
889.179295	99	1	0	1	1	99	1	0										-889.179295	1	NaN	
889.099295	99	1	0	1	1	99	1	0										-889.099295	1	NaN	
889.019295	99	1	0	1	1	99	1	0										-889.019295	1	NaN	
888.939295	99	1	0	1	1	99	1	0										-888.939295	1	NaN	
888.859295	99	1	0	1	1	99	1	0										-888.859295	1	NaN	
888.779295	99	1	0	1	1	99	1	0										-888.779295	1	NaN	
888.699295	99	1	0	1	1	99	1	0										-888.699295	1	NaN	
888.619295	99	1	0	1	1	99	1	0										-888.619295	1	NaN	
888.539295	99	1	0	1	1	99	1	0										-888.539295	1	NaN	
888.459295	99	1	0	1	1	99	1	0										-888.459295	1	NaN	
888.379295	99	1	0	1	1	99	1	0										-888.379295	1	NaN	
888.299295	99	1	0	1	1	99	1	0										-888.299295	1	NaN	
888.219295	99	1	0	1	1	99	1	0										-888.219295	1	NaN	
888.139295	99	1	0	1	1	99	1	0										-888.139295	1	NaN	
888.059295	99	1	0	1	1	99	1	0										-888.059295	1	NaN	
887.979295	99	1	0	1	1	99	1	0										-887.979295	1	NaN	
887.899295	99	1	0	1	1	99	1	0										-887.899295	1	NaN	
887.819295	99	1	0	1	1	99	1	0										-887.819295	1	NaN	
887.739295	99	1	0	1	1	99	1	0										-887.739295	1	NaN	
887.659295	99	1	0	1	1	99	1	0										-887.659295	1	NaN	
887.579295	99	1	0	1	1	99	1	0										-887.579295	1	NaN	
887.499295	99	1	0	1	1	99	1	0										-887.499295	1	NaN	
887.419295	99	1	0	1	1	99	1	0										-887.419295	1	NaN	
887.339295	99	1	0	1	1	99	1	0										-887.339295	1	NaN	
887.259295	99	1	0	1	1	99	1	0										-887.259295	1	NaN	
887.179295	99	1	0	1	1	99	1	0										-887.179295	1	NaN	
887.099295	99	1	0	1	1	99	1	0										-887.099295	1	NaN	
887.019295	99	1	0	1	1	99	1	0										-887.019295	1	NaN	
886.939295	99	1	0	1	1	99	1	0										-886.939295	1	NaN	
886.859295	99	1	0	1	1	99	1	0										-886.859295	1	NaN	
886.779295	99	1	0	1	1	99	1	0										-886.779295	1	NaN	
886.699295	99	1	0	1	1	99	1	0										-886.699295	1	NaN	
886.619295	99	1	0	1	1	99	1	0										-886.619295	1	NaN	
886.539295	99	1	0	1	1	99	1	0										-886.539295	1	NaN	
886.459295	99	1	0	1	1	99	1	0										-886.459295	1	NaN	
886.379295	99	1	0	1	1	99	1	0										-886.379295	1	NaN	
886.299295	99	1	0	1	1	99	1	0										-886.299295	1	NaN	
886.219295	99	1	0	1	1	99	1	0										-886.219295	1	NaN	
886.139295	99	1	0	1	1	99	1	0										-886.139295	1	NaN	
886.059295	99	1	0	1	1	99	1	0										-886.059295	1	NaN	
885.979295	99	1	0	1	1	99	1	0										-885.979295	1	NaN	
885.899295	99	1	0	1	1	99	1	0										-885.899295	1	NaN	
885.819295	99	1	0	1	1	99	1	0										-885.819295	1	NaN	
885.739295	99	1	0	1	1	99	1	0										-885.739295	1	NaN	
885.659295	99	1	0	1	1	99	1	0										-885.659295	1	NaN	
885.579295	99	1	0	1	1	99	1	0										-885.579295	1	NaN	
885.499295	99	1	0	1	1	99	1	0										-885.499295	1	NaN	
885.419295	99	1	0	1	1	99	1	0										-885.419295	1	NaN	
885.339295	99	1	0	1	1	99	1	0										-885.339295	1	NaN	
885.259295	99	1	0	1	1	99	1	0										-885.259295	1	NaN	
885.179295	99	1	0	1	1	99	1	0										-885.179295	1	NaN	
885.099295	99	1	0	1	1	99	1	0										-885.099295	1	NaN	
885.019295	99	1	0	1	1	99	1	0										-885.019295	1	NaN	
884.939295	99	1	0	1	1	99	1	0										-884.939295	1	NaN	
884.859295	99	1	0	1	1	99	1	0										-884.859295	1	NaN	
884.779295	99	1	0	1	1	99	1	0										-884.779295	1	NaN	
884.699295	99	1	0	1	1	99	1	0										-884.699295	1	NaN	
884.619295	99	1	0	1	1	99	1	0										-884.619295	1	NaN	
884.539295	99	1	0	1	1	99	1	0										-884.539295	1	NaN	
884.459295	99	1	0	1	1	99	1	0										-884.459295	1	NaN	
884.379295	99	1	0	1	1	99	1	0										-884.379295	1	NaN	
884.299295	99	1	0	1	1	99	1	0										-884.299295	1	NaN	
884.219295	99	1	0	1	1	99	1	0										-884.219295	1	NaN	
884.139295	99	1	0	1	1	99	1	0										-884.139295	1	NaN	
884.059295	99	1	0	1	1	99	1	0										-884.059295	1	NaN	
883.979295	99	1	0	1	1	99	1	0										-883.979295	1	NaN	
883.899295	99	1	0	1	1	99	1	0										-883.899295	1	NaN	
883.819295	99	1	0	1	1	99	1	0										-883.819295	1	NaN	
883.739295	99	1	0	1	1	99	1	0										-883.739295	1	NaN	
883.659295	99	1	0	1	1	99	1	0										-883.659295	1	NaN	
